CustomerID,Age,Gender,Category,ItemPurchased,Amount,Season,PaymentMethod,ItemRating,DiscountApplied,PreviousPurchases,NetAmount,AgeGroup,DiscountFlag,CustomerType
1,58,Female,Accessories,Handbag,115.50,Autumn,Card,3.5,18.00,4,94.71,46-60,Discounted,Returning
2,40,Male,"Mens Clothing",Shirt,103.43,Spring,Card,4.1,13.00,4,89.98,36-45,Discounted,Returning
3,66,Female,Sports,Football,35.45,Spring,Card,3.3,11.00,3,31.55,60+,Discounted,Returning
4,39,Female,Accessories,Handbag,153.31,Spring,Card,4.4,13.00,4,133.38,36-45,Discounted,Returning
5,23,Female,Home,Curtains,151.43,Winter,Card,4.1,20.00,10,121.14,18-25,Discounted,Returning
6,48,Male,Groceries,Snacks,36.76,Autumn,Card,2.5,14.00,2,31.61,46-60,Discounted,Returning
7,54,Male,Electronics,"Mobile Phone",1396.16,Autumn,Card,4.7,18.00,4,1144.85,46-60,Discounted,Returning
8,59,Female,Beauty,Perfume,35.55,Summer,Card,4.6,14.00,7,30.57,46-60,Discounted,Returning
9,51,Male,Electronics,"Smart Watch",2238.79,Spring,Card,4.3,20.00,5,1791.03,46-60,Discounted,Returning
10,47,Female,Footwear,"Formal Shoes",225.49,Spring,Card,4.7,18.00,4,184.90,46-60,Discounted,Returning
11,32,Male,"Mens Clothing",T-Shirt,120.80,Spring,Card,3.2,8.00,4,111.14,26-35,Discounted,Returning
12,31,Female,Accessories,Handbag,43.69,Summer,Card,3.6,8.00,4,40.19,26-35,Discounted,Returning
13,21,Male,Sports,"Yoga Mat",79.46,Winter,"Cash on Delivery",3.8,16.00,8,66.75,18-25,Discounted,Returning
14,22,Female,Footwear,Sandals,189.34,Summer,Card,2.9,10.00,5,170.41,18-25,Discounted,Returning
15,47,Male,Sports,Dumbbells,222.40,Winter,Card,3.9,12.00,6,195.71,46-60,Discounted,Returning
16,60,Male,Sports,Dumbbells,217.67,Spring,Card,4.6,27.00,11,158.90,46-60,Discounted,Returning
17,54,Female,Footwear,Sneakers,43.80,Spring,"Cash on Delivery",2.9,20.00,5,35.04,46-60,Discounted,Returning
18,57,Female,"Womens Clothing",Jeans,137.29,Autumn,Card,3.4,22.00,6,107.09,46-60,Discounted,Returning
19,68,Female,Home,Lamp,105.48,Autumn,Card,4.5,14.00,7,90.71,60+,Discounted,Returning
20,22,Female,"Womens Clothing",Skirt,173.52,Summer,Card,3.6,18.00,4,142.29,18-25,Discounted,Returning
21,61,Female,Footwear,Sneakers,68.69,Autumn,Card,4.9,22.00,6,53.58,60+,Discounted,Returning
22,65,Female,Sports,Dumbbells,31.21,Spring,"Cash on Delivery",3.8,14.00,7,26.84,60+,Discounted,Returning
23,25,Male,Sports,Football,142.50,Autumn,Card,5.0,13.00,4,123.98,18-25,Discounted,Returning
24,35,Male,"Mens Clothing",Jeans,36.98,Summer,Card,4.2,13.00,4,32.17,26-35,Discounted,Returning
25,28,Female,"Womens Clothing",Top,56.59,Winter,Card,4.1,26.00,8,41.88,26-35,Discounted,Returning
26,41,Male,Sports,Football,46.19,Winter,"Cash on Delivery",3.3,11.00,3,41.11,36-45,Discounted,Returning
27,58,Female,Home,Lamp,137.60,Autumn,Card,3.7,11.00,3,122.46,46-60,Discounted,Returning
28,24,Male,Sports,"Yoga Mat",30.97,Autumn,Card,4.4,20.00,10,24.78,18-25,Discounted,Returning
29,50,Female,Sports,"Yoga Mat",178.68,Spring,Card,3.7,11.00,3,159.03,46-60,Discounted,Returning
30,69,Male,Sports,Football,205.78,Autumn,Card,2.7,22.00,6,160.51,60+,Discounted,Returning
31,43,Male,Electronics,"Smart Watch",1572.49,Autumn,Card,3.5,14.00,7,1352.34,36-45,Discounted,Returning
32,33,Male,Footwear,"Formal Shoes",172.69,Spring,Card,4.6,19.00,7,139.88,26-35,Discounted,Returning
33,58,Female,Beauty,Perfume,135.40,Spring,Card,3.7,9.00,2,123.21,46-60,Discounted,Returning
34,26,Female,"Womens Clothing",Dress,169.72,Autumn,Card,3.8,14.00,2,145.96,26-35,Discounted,Returning
35,67,Male,Sports,Football,238.13,Winter,Card,3.3,17.00,6,197.65,60+,Discounted,Returning
36,32,Female,"Womens Clothing",Jeans,50.20,Winter,"Cash on Delivery",2.4,12.00,6,44.18,26-35,Discounted,Returning
37,25,Female,Groceries,"Rice Pack",29.20,Summer,"Cash on Delivery",5.0,8.00,4,26.86,18-25,Discounted,Returning
38,50,Male,"Mens Clothing",Jacket,183.20,Autumn,Card,3.9,8.00,4,168.54,46-60,Discounted,Returning
39,47,Female,"Womens Clothing",Jeans,129.22,Winter,Card,3.7,14.00,7,111.13,46-60,Discounted,Returning
40,66,Male,Sports,"Yoga Mat",219.86,Spring,Card,4.0,2.00,1,215.46,60+,Discounted,Returning
41,20,Female,Beauty,Perfume,97.24,Spring,Card,4.1,19.00,7,78.76,18-25,Discounted,Returning
42,22,Male,Electronics,Laptop,2392.70,Winter,Card,5.0,6.00,3,2249.14,18-25,Discounted,Returning
43,23,Female,Footwear,"Formal Shoes",115.21,Summer,Card,4.2,19.00,7,93.32,18-25,Discounted,Returning
44,66,Male,Electronics,"Mobile Phone",2260.20,Spring,Card,4.6,9.00,2,2056.78,60+,Discounted,Returning
45,53,Female,Accessories,Sunglasses,164.67,Autumn,Card,2.6,14.00,7,141.62,46-60,Discounted,Returning
46,24,Female,"Womens Clothing",Dress,65.55,Autumn,Card,3.7,14.00,7,56.37,18-25,Discounted,Returning
47,22,Male,"Mens Clothing",Shirt,62.69,Winter,Card,3.6,4.00,2,60.18,18-25,Discounted,Returning
48,31,Female,Beauty,"Makeup Set",62.91,Autumn,Card,3.5,18.00,4,51.59,26-35,Discounted,Returning
49,36,Female,Footwear,Sneakers,165.43,Summer,Card,4.6,24.00,7,125.73,36-45,Discounted,Returning
50,42,Female,Footwear,Sneakers,222.12,Winter,Card,3.2,18.00,4,182.14,36-45,Discounted,Returning
51,36,Male,Home,Lamp,270.44,Winter,Card,2.3,12.00,6,237.99,36-45,Discounted,Returning
52,25,Female,"Womens Clothing",Skirt,90.54,Autumn,"Cash on Delivery",4.6,18.00,4,74.24,18-25,Discounted,Returning
53,49,Male,Home,"Kitchen Set",45.03,Summer,"Cash on Delivery",3.9,4.00,2,43.23,46-60,Discounted,Returning
54,25,Female,Footwear,"Formal Shoes",180.42,Autumn,Card,3.9,22.00,6,140.73,18-25,Discounted,Returning
55,52,Female,Accessories,Handbag,117.70,Winter,Card,3.1,8.00,4,108.28,46-60,Discounted,Returning
56,42,Female,Beauty,"Makeup Set",31.42,Summer,Card,2.0,2.00,1,30.79,36-45,Discounted,Returning
57,43,Female,"Womens Clothing",Skirt,188.02,Autumn,Card,4.2,17.00,6,156.06,36-45,Discounted,Returning
58,49,Male,Groceries,Snacks,54.89,Summer,Card,4.4,19.00,7,44.46,46-60,Discounted,Returning
59,34,Male,Electronics,Headphones,1459.73,Spring,Card,4.0,24.00,7,1109.39,26-35,Discounted,Returning
60,58,Male,"Mens Clothing",Shirt,82.99,Spring,"Cash on Delivery",4.4,9.00,2,75.52,46-60,Discounted,Returning
61,24,Male,"Mens Clothing",Jeans,121.20,Summer,Card,4.3,12.00,6,106.66,18-25,Discounted,Returning
62,55,Female,Accessories,Handbag,152.29,Winter,Card,4.7,15.00,5,129.45,46-60,Discounted,Returning
63,59,Female,Groceries,Snacks,59.46,Winter,"Cash on Delivery",4.0,18.00,4,48.76,46-60,Discounted,Returning
64,70,Male,Groceries,"Cooking Oil",73.30,Winter,Card,2.9,9.00,2,66.70,60+,Discounted,Returning
65,20,Male,Footwear,Sandals,123.79,Spring,Card,3.5,6.00,3,116.36,18-25,Discounted,Returning
66,30,Female,"Womens Clothing",Skirt,155.38,Summer,Card,3.0,6.00,3,146.06,26-35,Discounted,Returning
67,25,Male,Electronics,Laptop,1951.47,Autumn,Card,3.8,14.00,2,1678.26,18-25,Discounted,Returning
68,41,Female,Footwear,Sneakers,102.92,Spring,Card,4.0,12.00,6,90.57,36-45,Discounted,Returning
69,35,Female,Beauty,"Makeup Set",112.83,Spring,Card,3.8,10.00,5,101.55,26-35,Discounted,Returning
70,29,Male,Sports,Football,30.71,Autumn,Card,3.7,16.00,3,25.80,26-35,Discounted,Returning
71,42,Male,Sports,"Yoga Mat",101.34,Spring,Card,3.0,32.00,11,68.91,36-45,Discounted,Returning
72,20,Male,Footwear,"Formal Shoes",213.27,Winter,Card,5.0,11.00,3,189.81,18-25,Discounted,Returning
73,53,Male,Sports,"Yoga Mat",196.81,Winter,Card,4.4,17.00,6,163.35,46-60,Discounted,Returning
74,58,Male,Sports,"Yoga Mat",246.49,Autumn,Card,4.5,11.00,3,219.38,46-60,Discounted,Returning
75,40,Female,"Womens Clothing",Top,124.21,Summer,Card,3.0,6.00,3,116.76,36-45,Discounted,Returning
76,59,Female,Beauty,"Skincare Kit",42.80,Winter,Card,3.1,13.00,4,37.24,46-60,Discounted,Returning
77,70,Male,"Mens Clothing",Shirt,96.18,Autumn,Card,2.7,20.00,5,76.94,60+,Discounted,Returning
78,38,Male,Electronics,"Mobile Phone",2888.09,Winter,Card,3.6,8.00,4,2657.04,36-45,Discounted,Returning
79,62,Female,Accessories,Sunglasses,151.06,Autumn,Card,4.1,20.00,5,120.85,60+,Discounted,Returning
80,35,Female,Accessories,Handbag,141.45,Autumn,Card,5.0,19.00,7,114.57,26-35,Discounted,Returning
81,26,Male,Groceries,"Cooking Oil",73.66,Spring,Card,4.7,11.00,3,65.56,26-35,Discounted,Returning
82,58,Male,"Mens Clothing",Jacket,36.29,Autumn,Card,3.4,6.00,3,34.11,46-60,Discounted,Returning
83,45,Male,Footwear,Sandals,208.84,Summer,Card,4.4,18.00,9,171.25,36-45,Discounted,Returning
84,58,Female,"Womens Clothing",Dress,98.33,Spring,Card,4.1,26.00,8,72.76,46-60,Discounted,Returning
85,49,Female,"Womens Clothing",Dress,37.16,Summer,"Cash on Delivery",3.7,16.00,3,31.21,46-60,Discounted,Returning
86,65,Female,Beauty,"Makeup Set",41.71,Winter,Card,3.3,19.00,7,33.79,60+,Discounted,Returning
87,22,Female,Beauty,"Makeup Set",145.98,Summer,Card,3.5,24.00,7,110.94,18-25,Discounted,Returning
88,44,Male,Electronics,"Mobile Phone",1643.58,Autumn,Card,3.2,11.00,3,1462.79,36-45,Discounted,Returning
89,61,Male,Electronics,Laptop,2338.03,Spring,Card,3.8,14.00,2,2010.71,60+,Discounted,Returning
90,56,Female,Groceries,"Rice Pack",68.84,Summer,"Cash on Delivery",5.0,19.00,7,55.76,46-60,Discounted,Returning
91,35,Female,Accessories,Sunglasses,45.66,Spring,"Cash on Delivery",4.6,18.00,4,37.44,26-35,Discounted,Returning
92,51,Male,Footwear,Sandals,40.24,Winter,Card,3.8,18.00,4,33.00,46-60,Discounted,Returning
93,36,Female,Footwear,Sneakers,203.77,Spring,Card,4.4,19.00,7,165.05,36-45,Discounted,Returning
94,20,Female,Accessories,Wallet,159.45,Winter,Card,4.6,20.00,5,127.56,18-25,Discounted,Returning
95,25,Male,Footwear,Sandals,183.49,Autumn,Card,3.5,20.00,5,146.79,18-25,Discounted,Returning
96,21,Male,"Mens Clothing",Jacket,76.45,Summer,Card,4.4,12.00,6,67.28,18-25,Discounted,Returning
97,20,Female,Accessories,Wallet,54.10,Summer,Card,4.1,16.00,3,45.44,18-25,Discounted,Returning
98,65,Female,Accessories,Handbag,41.00,Autumn,"Cash on Delivery",4.0,10.00,5,36.90,60+,Discounted,Returning
99,39,Female,Footwear,Sneakers,73.77,Spring,Card,3.5,17.00,6,61.23,36-45,Discounted,Returning
100,51,Male,Electronics,"Smart Watch",2449.63,Autumn,Card,1.9,4.00,2,2351.64,46-60,Discounted,Returning
101,65,Female,Home,Curtains,86.79,Spring,"Cash on Delivery",3.6,12.00,6,76.38,60+,Discounted,Returning
102,58,Female,"Womens Clothing",Skirt,64.03,Summer,Card,3.2,13.00,4,55.71,46-60,Discounted,Returning
103,50,Female,Footwear,"Formal Shoes",171.31,Autumn,Card,5.0,21.00,8,135.33,46-60,Discounted,Returning
104,42,Female,Groceries,Snacks,21.44,Autumn,Card,3.6,19.00,7,17.37,36-45,Discounted,Returning
105,60,Male,"Mens Clothing",Jacket,145.64,Winter,Card,3.3,2.00,1,142.73,46-60,Discounted,Returning
106,50,Female,Footwear,Sneakers,112.65,Spring,Card,3.9,10.00,5,101.39,46-60,Discounted,Returning
107,55,Female,Footwear,"Formal Shoes",177.55,Summer,Card,4.2,17.00,6,147.37,46-60,Discounted,Returning
108,61,Female,"Womens Clothing",Skirt,100.22,Summer,Card,3.8,4.00,2,96.21,60+,Discounted,Returning
109,33,Female,Footwear,"Formal Shoes",60.00,Summer,Card,3.3,8.00,4,55.20,26-35,Discounted,Returning
110,66,Male,Footwear,"Formal Shoes",75.65,Winter,Card,4.0,14.00,7,65.06,60+,Discounted,Returning
111,66,Male,Electronics,Laptop,2263.46,Autumn,Card,3.8,13.00,4,1969.21,60+,Discounted,Returning
112,45,Male,Footwear,"Formal Shoes",77.80,Winter,"Cash on Delivery",3.2,9.00,2,70.80,36-45,Discounted,Returning
113,69,Female,"Womens Clothing",Top,84.93,Autumn,"Cash on Delivery",4.6,17.00,6,70.49,60+,Discounted,Returning
114,27,Female,Sports,Football,124.84,Spring,Card,3.2,20.00,10,99.87,26-35,Discounted,Returning
115,23,Male,Footwear,"Formal Shoes",122.71,Summer,Card,3.4,8.00,4,112.89,18-25,Discounted,Returning
116,60,Male,Electronics,"Mobile Phone",1317.58,Winter,Card,4.2,26.00,8,975.01,46-60,Discounted,Returning
117,31,Female,Beauty,Perfume,70.51,Spring,"Cash on Delivery",4.2,18.00,4,57.82,26-35,Discounted,Returning
118,28,Male,Sports,"Yoga Mat",132.82,Autumn,Card,2.9,9.00,2,120.87,26-35,Discounted,Returning
119,56,Male,Footwear,Sandals,200.63,Summer,Card,4.0,18.00,4,164.52,46-60,Discounted,Returning
120,34,Female,"Womens Clothing",Skirt,47.24,Spring,"Cash on Delivery",4.1,15.00,5,40.15,26-35,Discounted,Returning
121,37,Female,Footwear,"Formal Shoes",65.60,Winter,"Cash on Delivery",3.2,15.00,5,55.76,36-45,Discounted,Returning
122,63,Female,Accessories,Sunglasses,20.41,Autumn,"Cash on Delivery",3.7,17.00,6,16.94,60+,Discounted,Returning
123,35,Male,Electronics,"Smart Watch",1187.02,Autumn,Card,3.5,15.00,5,1008.97,26-35,Discounted,Returning
124,53,Male,Electronics,"Mobile Phone",559.10,Autumn,Card,3.4,17.00,6,464.05,46-60,Discounted,Returning
125,54,Male,Footwear,"Formal Shoes",129.92,Winter,Card,4.2,13.00,4,113.03,46-60,Discounted,Returning
126,65,Female,Groceries,Beverages,19.39,Spring,"Cash on Delivery",3.4,6.00,3,18.23,60+,Discounted,Returning
127,24,Female,Beauty,"Makeup Set",97.07,Autumn,"Cash on Delivery",2.4,13.00,4,84.45,18-25,Discounted,Returning
128,55,Male,Sports,Dumbbells,70.21,Spring,"Cash on Delivery",3.4,18.00,4,57.57,46-60,Discounted,Returning
129,64,Male,Sports,"Yoga Mat",248.31,Winter,Card,3.7,19.00,7,201.13,60+,Discounted,Returning
130,21,Male,Sports,Football,149.61,Autumn,Card,3.6,21.00,8,118.19,18-25,Discounted,Returning
131,66,Male,Home,Lamp,132.77,Spring,Card,3.5,17.00,6,110.20,60+,Discounted,Returning
132,39,Female,Beauty,"Makeup Set",37.23,Winter,Card,3.4,14.00,7,32.02,36-45,Discounted,Returning
133,53,Female,Footwear,Sneakers,88.84,Summer,"Cash on Delivery",1.8,16.00,3,74.63,46-60,Discounted,Returning
134,25,Female,"Womens Clothing",Top,140.53,Spring,Card,3.9,11.00,3,125.07,18-25,Discounted,Returning
135,30,Female,Sports,Football,121.83,Autumn,Card,3.5,16.00,3,102.34,26-35,Discounted,Returning
136,23,Male,Electronics,Headphones,1052.01,Autumn,Card,4.1,24.00,7,799.53,18-25,Discounted,Returning
137,41,Female,Groceries,"Cooking Oil",77.29,Winter,Card,3.9,18.00,4,63.38,36-45,Discounted,Returning
138,40,Female,Beauty,"Skincare Kit",124.20,Spring,Card,3.1,17.00,6,103.09,36-45,Discounted,Returning
139,23,Female,Footwear,"Formal Shoes",139.96,Autumn,Card,4.1,18.00,9,114.77,18-25,Discounted,Returning
140,59,Male,Footwear,"Formal Shoes",121.13,Summer,Card,3.6,10.00,5,109.02,46-60,Discounted,Returning
141,56,Female,Groceries,Snacks,58.72,Autumn,Card,2.6,2.00,1,57.55,46-60,Discounted,Returning
142,34,Male,Sports,Dumbbells,64.17,Autumn,Card,3.0,8.00,4,59.04,26-35,Discounted,Returning
143,59,Male,Footwear,"Formal Shoes",42.19,Spring,"Cash on Delivery",3.2,4.00,2,40.50,46-60,Discounted,Returning
144,40,Female,Footwear,"Formal Shoes",166.40,Autumn,Card,3.8,14.00,7,143.10,36-45,Discounted,Returning
145,33,Female,"Womens Clothing",Top,76.54,Summer,Card,4.2,6.00,3,71.95,26-35,Discounted,Returning
146,68,Female,"Womens Clothing",Dress,158.36,Spring,Card,3.6,23.00,9,121.94,60+,Discounted,Returning
147,48,Male,Footwear,"Formal Shoes",84.84,Summer,Card,4.7,26.00,8,62.78,46-60,Discounted,Returning
148,27,Female,Footwear,Sneakers,195.76,Summer,Card,4.0,17.00,6,162.48,26-35,Discounted,Returning
149,46,Male,Sports,Football,146.21,Summer,Card,3.6,8.00,4,134.51,46-60,Discounted,Returning
150,35,Male,"Mens Clothing",T-Shirt,115.35,Winter,Card,4.1,13.00,4,100.35,26-35,Discounted,Returning
151,57,Male,Sports,Football,31.54,Winter,"Cash on Delivery",5.0,16.00,3,26.49,46-60,Discounted,Returning
152,35,Female,Footwear,"Formal Shoes",142.19,Spring,Card,3.6,16.00,3,119.44,26-35,Discounted,Returning
153,38,Female,Footwear,"Formal Shoes",246.21,Autumn,Card,3.1,8.00,4,226.51,36-45,Discounted,Returning
154,68,Male,Footwear,Sandals,194.06,Spring,Card,3.8,18.00,4,159.13,60+,Discounted,Returning
155,66,Female,Accessories,Handbag,172.05,Winter,Card,2.5,17.00,6,142.80,60+,Discounted,Returning
156,38,Female,"Womens Clothing",Skirt,94.08,Summer,"Cash on Delivery",4.1,22.00,6,73.38,36-45,Discounted,Returning
157,20,Female,"Womens Clothing",Dress,57.01,Summer,Card,3.1,15.00,5,48.46,18-25,Discounted,Returning
158,47,Female,Footwear,"Formal Shoes",130.07,Spring,Card,3.1,13.00,4,113.16,46-60,Discounted,Returning
159,62,Male,"Mens Clothing",Shirt,161.22,Autumn,Card,4.7,18.00,4,132.20,60+,Discounted,Returning
160,33,Male,Electronics,"Mobile Phone",862.41,Spring,Card,3.5,12.00,6,758.92,26-35,Discounted,Returning
161,23,Male,Footwear,"Formal Shoes",157.86,Spring,Card,5.0,13.00,4,137.34,18-25,Discounted,Returning
162,25,Female,Beauty,"Skincare Kit",142.94,Autumn,Card,4.5,17.00,6,118.64,18-25,Discounted,Returning
163,29,Male,Sports,Football,70.31,Summer,"Cash on Delivery",3.0,8.00,4,64.69,26-35,Discounted,Returning
164,60,Female,"Womens Clothing",Dress,34.62,Summer,Card,4.2,20.00,5,27.70,46-60,Discounted,Returning
165,69,Male,Footwear,Sandals,82.79,Summer,"Cash on Delivery",5.0,21.00,8,65.40,60+,Discounted,Returning
166,35,Male,Footwear,"Formal Shoes",75.46,Autumn,Card,2.5,16.00,3,63.39,26-35,Discounted,Returning
167,49,Female,Accessories,Handbag,148.58,Summer,Card,4.3,26.00,8,109.95,46-60,Discounted,Returning
168,52,Female,"Womens Clothing",Top,43.50,Autumn,"Cash on Delivery",3.4,24.00,7,33.06,46-60,Discounted,Returning
169,28,Male,"Mens Clothing",Jacket,179.57,Winter,Card,3.2,6.00,3,168.80,26-35,Discounted,Returning
170,70,Male,Sports,Football,122.99,Autumn,Card,3.4,10.00,5,110.69,60+,Discounted,Returning
171,53,Female,Footwear,Sandals,76.73,Autumn,"Cash on Delivery",5.0,24.00,7,58.31,46-60,Discounted,Returning
172,36,Male,Sports,Football,227.24,Summer,Card,3.4,14.00,2,195.43,36-45,Discounted,Returning
173,53,Female,"Womens Clothing",Jeans,94.87,Winter,"Cash on Delivery",3.6,13.00,4,82.54,46-60,Discounted,Returning
174,38,Female,"Womens Clothing",Skirt,166.83,Winter,Card,4.1,16.00,3,140.14,36-45,Discounted,Returning
175,38,Male,Sports,"Yoga Mat",52.06,Winter,Card,2.3,4.00,2,49.98,36-45,Discounted,Returning
176,54,Male,"Mens Clothing",Shirt,38.18,Winter,"Cash on Delivery",3.5,12.00,6,33.60,46-60,Discounted,Returning
177,67,Female,Accessories,Wallet,156.91,Summer,Card,3.3,8.00,4,144.36,60+,Discounted,Returning
178,36,Female,Beauty,"Skincare Kit",110.28,Spring,Card,3.8,16.00,3,92.64,36-45,Discounted,Returning
179,48,Female,Accessories,Wallet,114.67,Winter,Card,3.5,8.00,4,105.50,46-60,Discounted,Returning
180,20,Female,"Womens Clothing",Top,73.25,Winter,Card,2.5,11.00,3,65.19,18-25,Discounted,Returning
181,48,Male,Sports,"Yoga Mat",162.43,Summer,Card,3.4,11.00,3,144.56,46-60,Discounted,Returning
182,40,Male,"Mens Clothing",Jeans,79.89,Summer,Card,4.4,18.00,4,65.51,36-45,Discounted,Returning
183,60,Male,Footwear,"Formal Shoes",248.49,Autumn,Card,4.2,6.00,3,233.58,46-60,Discounted,Returning
184,52,Male,Sports,"Yoga Mat",187.31,Winter,Card,4.7,7.00,1,174.20,46-60,Discounted,Returning
185,66,Male,Home,Curtains,60.91,Winter,Card,4.0,8.00,4,56.04,60+,Discounted,Returning
186,60,Female,Accessories,Handbag,21.62,Spring,"Cash on Delivery",3.8,19.00,7,17.51,46-60,Discounted,Returning
187,36,Male,Footwear,Sandals,142.06,Autumn,Card,3.5,4.00,2,136.38,36-45,Discounted,Returning
188,57,Female,Accessories,Wallet,84.62,Autumn,Card,2.8,18.00,4,69.39,46-60,Discounted,Returning
189,63,Male,Footwear,Sandals,162.26,Autumn,Card,3.5,12.00,6,142.79,60+,Discounted,Returning
190,38,Male,"Mens Clothing",T-Shirt,31.14,Summer,Card,4.4,19.00,7,25.22,36-45,Discounted,Returning
191,23,Male,Groceries,"Cooking Oil",7.07,Spring,"Cash on Delivery",3.7,18.00,4,5.80,18-25,Discounted,Returning
192,56,Female,Home,Lamp,157.98,Winter,Card,4.8,10.00,5,142.18,46-60,Discounted,Returning
193,51,Female,Beauty,"Skincare Kit",82.12,Winter,Card,3.2,13.00,4,71.44,46-60,Discounted,Returning
194,65,Male,Sports,Dumbbells,150.48,Winter,Card,3.5,20.00,5,120.38,60+,Discounted,Returning
195,36,Male,Sports,"Yoga Mat",153.11,Summer,Card,4.0,6.00,3,143.92,36-45,Discounted,Returning
196,46,Male,"Mens Clothing",Shirt,107.94,Spring,Card,3.8,6.00,3,101.46,46-60,Discounted,Returning
197,31,Female,Sports,"Yoga Mat",245.72,Winter,Card,4.1,20.00,5,196.58,26-35,Discounted,Returning
198,70,Female,Beauty,"Makeup Set",79.28,Winter,Card,2.0,12.00,6,69.77,60+,Discounted,Returning
