CustomerID,Age,Gender,Category,ItemPurchased,Amount,Season,PaymentMethod,ItemRating,DiscountApplied,PreviousPurchases,NetAmount,AgeGroup,DiscountFlag,CustomerType
399,29,Female,"Womens Clothing",Jeans,196.80,Summer,Card,3.7,26.00,8,145.63,26-35,Discounted,Returning
400,70,Female,"Womens Clothing",Top,89.53,Spring,"Cash on Delivery",3.8,16.00,8,75.21,60+,Discounted,Returning
401,38,Female,Accessories,Wallet,141.24,Spring,Card,3.9,11.00,3,125.70,36-45,Discounted,Returning
402,32,Male,"Mens Clothing",T-Shirt,125.07,Winter,Card,4.2,9.00,2,113.81,26-35,Discounted,Returning
403,56,Female,Accessories,Handbag,83.05,Autumn,"Cash on Delivery",4.1,18.00,4,68.10,46-60,Discounted,Returning
404,32,Male,Home,"Kitchen Set",84.48,Winter,Card,4.5,19.00,7,68.43,26-35,Discounted,Returning
405,42,Male,Electronics,Laptop,1607.07,Autumn,Card,4.0,21.00,8,1269.59,36-45,Discounted,Returning
406,28,Female,Footwear,"Formal Shoes",170.45,Spring,Card,3.8,13.00,4,148.29,26-35,Discounted,Returning
407,30,Female,Beauty,"Skincare Kit",47.97,Spring,Card,3.7,18.00,4,39.34,26-35,Discounted,Returning
408,31,Female,"Womens Clothing",Jeans,152.00,Spring,Card,3.5,24.00,7,115.52,26-35,Discounted,Returning
409,60,Female,Beauty,Perfume,77.79,Autumn,Card,4.7,11.00,3,69.23,46-60,Discounted,Returning
410,46,Female,"Womens Clothing",Top,55.80,Summer,"Cash on Delivery",3.1,22.00,6,43.52,46-60,Discounted,Returning
411,66,Male,Sports,Dumbbells,140.76,Winter,Card,3.7,26.00,8,104.16,60+,Discounted,Returning
412,69,Male,Sports,Dumbbells,31.84,Autumn,"Cash on Delivery",4.0,18.00,4,26.11,60+,Discounted,Returning
413,56,Male,"Mens Clothing",Shirt,175.84,Autumn,Card,2.7,16.00,3,147.71,46-60,Discounted,Returning
414,23,Male,Electronics,Headphones,2970.31,Autumn,Card,3.6,12.00,6,2613.87,18-25,Discounted,Returning
415,68,Male,"Mens Clothing",Shirt,43.47,Summer,"Cash on Delivery",5.0,7.00,1,40.43,60+,Discounted,Returning
416,38,Female,Beauty,"Makeup Set",99.24,Autumn,Card,3.5,23.00,9,76.41,36-45,Discounted,Returning
417,39,Female,Footwear,Sneakers,69.99,Summer,Card,3.0,10.00,5,62.99,36-45,Discounted,Returning
418,64,Female,Groceries,"Cooking Oil",27.74,Summer,Card,2.3,15.00,5,23.58,60+,Discounted,Returning
419,26,Female,Home,"Kitchen Set",175.14,Winter,Card,4.5,12.00,1,154.12,26-35,Discounted,Returning
420,58,Female,Accessories,Sunglasses,105.33,Autumn,Card,4.5,22.00,6,82.16,46-60,Discounted,Returning
421,33,Male,Electronics,Headphones,2028.35,Winter,Card,3.6,8.00,4,1866.08,26-35,Discounted,Returning
422,54,Female,Beauty,"Skincare Kit",44.38,Spring,"Cash on Delivery",4.9,16.00,3,37.28,46-60,Discounted,Returning
423,37,Female,Accessories,Wallet,124.70,Spring,Card,4.6,22.00,6,97.27,36-45,Discounted,Returning
424,27,Male,"Mens Clothing",Shirt,117.37,Summer,Card,3.7,20.00,5,93.90,26-35,Discounted,Returning
425,67,Female,Accessories,Sunglasses,81.81,Spring,"Cash on Delivery",3.8,13.00,4,71.17,60+,Discounted,Returning
426,34,Female,Beauty,Perfume,108.57,Winter,Card,4.9,13.00,4,94.46,26-35,Discounted,Returning
427,70,Female,Accessories,Wallet,150.37,Autumn,Card,4.5,10.00,5,135.33,60+,Discounted,Returning
428,21,Female,Groceries,Beverages,21.02,Autumn,Card,2.7,14.00,7,18.08,18-25,Discounted,Returning
429,67,Female,Footwear,Sneakers,203.32,Summer,Card,3.3,10.00,5,182.99,60+,Discounted,Returning
430,45,Female,Accessories,Sunglasses,67.03,Autumn,"Cash on Delivery",3.6,21.00,8,52.95,36-45,Discounted,Returning
431,64,Male,Electronics,"Mobile Phone",1948.28,Summer,Card,4.2,20.00,5,1558.62,60+,Discounted,Returning
432,51,Female,"Womens Clothing",Jeans,108.88,Autumn,Card,3.7,15.00,5,92.55,46-60,Discounted,Returning
433,41,Female,Groceries,"Rice Pack",42.47,Summer,"Cash on Delivery",2.5,10.00,5,38.22,36-45,Discounted,Returning
434,61,Male,"Mens Clothing",Jacket,57.77,Summer,Card,3.5,18.00,4,47.37,60+,Discounted,Returning
435,47,Male,Groceries,Snacks,28.68,Summer,"Cash on Delivery",3.8,15.00,5,24.38,46-60,Discounted,Returning
436,38,Male,"Mens Clothing",Shirt,59.00,Summer,Card,4.1,12.00,6,51.92,36-45,Discounted,Returning
437,50,Female,Accessories,Sunglasses,128.95,Autumn,Card,4.3,19.00,7,104.45,46-60,Discounted,Returning
438,29,Male,"Mens Clothing",T-Shirt,163.33,Autumn,Card,4.7,27.00,11,119.23,26-35,Discounted,Returning
439,24,Female,Footwear,Sneakers,42.50,Summer,Card,3.6,18.00,9,34.85,18-25,Discounted,Returning
440,57,Male,"Mens Clothing",Jacket,34.25,Summer,"Cash on Delivery",4.3,20.00,10,27.40,46-60,Discounted,Returning
441,42,Male,Sports,"Yoga Mat",36.03,Summer,"Cash on Delivery",4.4,22.00,6,28.10,36-45,Discounted,Returning
442,48,Male,"Mens Clothing",T-Shirt,78.25,Winter,"Cash on Delivery",3.3,10.00,5,70.43,46-60,Discounted,Returning
443,22,Female,"Womens Clothing",Dress,162.85,Winter,Card,3.7,10.00,5,146.57,18-25,Discounted,Returning
444,64,Female,Accessories,Wallet,143.93,Winter,Card,3.3,4.00,2,138.17,60+,Discounted,Returning
445,43,Male,Sports,Dumbbells,170.33,Autumn,Card,3.8,20.00,5,136.26,36-45,Discounted,Returning
446,26,Male,Electronics,"Smart Watch",2141.41,Spring,Card,4.8,19.00,7,1734.54,26-35,Discounted,Returning
447,55,Male,Sports,"Yoga Mat",140.48,Autumn,Card,2.8,12.00,6,123.62,46-60,Discounted,Returning
448,63,Male,Groceries,"Cooking Oil",17.91,Autumn,"Cash on Delivery",3.3,13.00,4,15.58,60+,Discounted,Returning
449,65,Female,Accessories,Wallet,129.87,Summer,Card,2.5,10.00,5,116.88,60+,Discounted,Returning
450,24,Male,Home,"Kitchen Set",77.19,Winter,Card,2.3,8.00,4,71.01,18-25,Discounted,Returning
451,69,Female,"Womens Clothing",Jeans,164.53,Spring,Card,3.7,19.00,7,133.27,60+,Discounted,Returning
452,67,Male,Electronics,"Smart Watch",1534.27,Summer,Card,4.0,8.00,4,1411.53,60+,Discounted,Returning
453,64,Male,Groceries,"Cooking Oil",44.13,Summer,Card,3.8,13.00,4,38.39,60+,Discounted,Returning
454,32,Male,Footwear,Sandals,99.11,Summer,"Cash on Delivery",3.8,12.00,1,87.22,26-35,Discounted,Returning
455,21,Female,"Womens Clothing",Dress,105.80,Summer,Card,2.6,15.00,5,89.93,18-25,Discounted,Returning
456,45,Male,Electronics,"Mobile Phone",2490.98,Autumn,Card,4.3,17.00,6,2067.51,36-45,Discounted,Returning
457,41,Male,"Mens Clothing",Jacket,155.13,Autumn,Card,3.2,24.00,7,117.90,36-45,Discounted,Returning
458,69,Female,Footwear,Sneakers,70.56,Winter,"Cash on Delivery",5.0,15.00,5,59.98,60+,Discounted,Returning
459,24,Male,"Mens Clothing",Jacket,177.39,Winter,Card,1.9,20.00,5,141.91,18-25,Discounted,Returning
460,57,Female,"Womens Clothing",Top,106.69,Spring,Card,4.1,15.00,5,90.69,46-60,Discounted,Returning
461,41,Female,Accessories,Sunglasses,121.93,Spring,Card,3.5,20.00,5,97.54,36-45,Discounted,Returning
462,44,Male,"Mens Clothing",Jeans,51.29,Summer,Card,3.3,6.00,3,48.21,36-45,Discounted,Returning
463,37,Male,Sports,Football,242.01,Autumn,Card,2.8,6.00,3,227.49,36-45,Discounted,Returning
464,43,Male,Footwear,Sandals,208.11,Summer,Card,3.1,6.00,3,195.62,36-45,Discounted,Returning
465,35,Female,Sports,"Yoga Mat",85.49,Spring,Card,2.7,12.00,6,75.23,26-35,Discounted,Returning
466,42,Male,Electronics,Headphones,2867.88,Spring,Card,4.6,21.00,8,2265.63,36-45,Discounted,Returning
467,42,Female,Groceries,Snacks,18.72,Spring,Card,3.8,14.00,7,16.10,36-45,Discounted,Returning
468,58,Male,Electronics,"Smart Watch",1855.04,Spring,Card,3.6,13.00,4,1613.88,46-60,Discounted,Returning
469,60,Male,Electronics,Headphones,2649.85,Summer,Card,2.8,13.00,4,2305.37,46-60,Discounted,Returning
470,22,Female,Accessories,Handbag,92.79,Spring,Card,4.2,8.00,4,85.37,18-25,Discounted,Returning
471,58,Male,Home,"Kitchen Set",150.83,Spring,Card,2.6,7.00,1,140.27,46-60,Discounted,Returning
472,34,Female,Groceries,"Cooking Oil",29.00,Summer,"Cash on Delivery",4.8,18.00,4,23.78,26-35,Discounted,Returning
473,45,Female,Beauty,"Makeup Set",95.57,Winter,Card,2.1,11.00,3,85.06,36-45,Discounted,Returning
474,58,Female,Accessories,Wallet,155.49,Spring,Card,4.3,12.00,6,136.83,46-60,Discounted,Returning
475,39,Male,Home,Lamp,58.69,Summer,"Cash on Delivery",3.3,17.00,6,48.71,36-45,Discounted,Returning
476,55,Female,Beauty,"Makeup Set",79.51,Spring,"Cash on Delivery",2.4,16.00,3,66.79,46-60,Discounted,Returning
477,58,Male,Electronics,"Mobile Phone",2792.69,Autumn,Card,3.7,14.00,7,2401.71,46-60,Discounted,Returning
478,55,Female,Groceries,Snacks,78.24,Summer,"Cash on Delivery",3.8,19.00,7,63.37,46-60,Discounted,Returning
479,49,Male,Sports,Dumbbells,213.36,Spring,Card,3.2,12.00,6,187.76,46-60,Discounted,Returning
480,39,Male,"Mens Clothing",Jeans,49.04,Spring,"Cash on Delivery",3.9,19.00,7,39.72,36-45,Discounted,Returning
481,54,Male,Footwear,Sandals,50.57,Autumn,"Cash on Delivery",3.5,4.00,2,48.55,46-60,Discounted,Returning
482,51,Female,Beauty,"Makeup Set",78.51,Summer,Card,5.0,10.00,5,70.66,46-60,Discounted,Returning
483,53,Female,Accessories,Handbag,73.07,Spring,Card,3.3,15.00,5,62.11,46-60,Discounted,Returning
484,43,Male,Home,Curtains,299.96,Spring,Card,3.4,5.00,0,284.96,36-45,Discounted,New
485,43,Male,Sports,Football,239.89,Summer,Card,3.7,2.00,1,235.09,36-45,Discounted,Returning
486,48,Female,"Womens Clothing",Top,98.38,Winter,"Cash on Delivery",4.2,14.00,2,84.61,46-60,Discounted,Returning
487,52,Male,Sports,Dumbbells,152.29,Spring,Card,3.2,14.00,2,130.97,46-60,Discounted,Returning
488,69,Female,"Womens Clothing",Jeans,96.34,Winter,Card,3.8,26.00,8,71.29,60+,Discounted,Returning
489,26,Female,Accessories,Wallet,100.05,Summer,Card,3.7,11.00,3,89.04,26-35,Discounted,Returning
490,34,Female,"Womens Clothing",Skirt,96.07,Spring,Card,3.1,12.00,6,84.54,26-35,Discounted,Returning
491,30,Female,"Womens Clothing",Top,46.55,Summer,Card,4.1,8.00,4,42.83,26-35,Discounted,Returning
492,25,Female,Beauty,Perfume,86.16,Autumn,"Cash on Delivery",4.5,6.00,3,80.99,18-25,Discounted,Returning
493,61,Female,Accessories,Sunglasses,174.31,Spring,Card,5.0,24.00,7,132.48,60+,Discounted,Returning
494,27,Female,Footwear,"Formal Shoes",150.45,Spring,Card,3.7,14.00,7,129.39,26-35,Discounted,Returning
495,40,Male,Sports,Football,106.00,Winter,Card,3.4,18.00,4,86.92,36-45,Discounted,Returning
496,44,Male,Sports,Dumbbells,119.84,Autumn,Card,3.6,9.00,2,109.05,36-45,Discounted,Returning
497,49,Female,Beauty,Perfume,102.61,Autumn,Card,4.6,26.00,8,75.93,46-60,Discounted,Returning
498,45,Female,"Womens Clothing",Dress,82.90,Spring,"Cash on Delivery",3.9,16.00,8,69.64,36-45,Discounted,Returning
499,31,Male,Sports,"Yoga Mat",72.10,Spring,Card,4.3,12.00,6,63.45,26-35,Discounted,Returning
500,51,Male,Footwear,Sneakers,214.97,Autumn,Card,4.1,22.00,6,167.68,46-60,Discounted,Returning
501,27,Male,Electronics,Laptop,1871.95,Spring,Card,4.3,15.00,5,1591.16,26-35,Discounted,Returning
502,50,Female,Accessories,Handbag,40.10,Autumn,"Cash on Delivery",3.9,19.00,7,32.48,46-60,Discounted,Returning
503,24,Female,Beauty,"Makeup Set",96.80,Spring,Card,4.6,21.00,8,76.47,18-25,Discounted,Returning
504,59,Male,Home,Curtains,43.39,Autumn,"Cash on Delivery",5.0,12.00,1,38.18,46-60,Discounted,Returning
505,26,Female,Accessories,Sunglasses,26.57,Summer,"Cash on Delivery",4.4,22.00,6,20.72,26-35,Discounted,Returning
506,57,Female,"Womens Clothing",Skirt,187.19,Summer,Card,4.7,16.00,3,157.24,46-60,Discounted,Returning
507,37,Male,Footwear,Sandals,80.92,Autumn,"Cash on Delivery",3.0,14.00,7,69.59,36-45,Discounted,Returning
508,44,Male,Electronics,Laptop,1002.94,Summer,Card,2.3,14.00,2,862.53,36-45,Discounted,Returning
509,23,Female,Beauty,Perfume,65.35,Summer,Card,2.7,16.00,3,54.89,18-25,Discounted,Returning
510,21,Male,Footwear,"Formal Shoes",87.39,Autumn,Card,3.7,6.00,3,82.15,18-25,Discounted,Returning
511,38,Male,Electronics,Laptop,1886.55,Summer,Card,3.8,16.00,3,1584.70,36-45,Discounted,Returning
512,58,Female,"Womens Clothing",Top,166.84,Spring,Card,4.6,18.00,4,136.81,46-60,Discounted,Returning
513,37,Female,Beauty,"Skincare Kit",87.84,Spring,Card,4.1,7.00,1,81.69,36-45,Discounted,Returning
514,44,Female,Beauty,"Makeup Set",110.61,Autumn,Card,3.5,13.00,4,96.23,36-45,Discounted,Returning
515,55,Male,Home,Lamp,130.03,Winter,Card,3.1,14.00,7,111.83,46-60,Discounted,Returning
516,33,Female,Accessories,Sunglasses,97.26,Summer,Card,3.1,10.00,5,87.53,26-35,Discounted,Returning
517,39,Female,Beauty,"Makeup Set",35.18,Autumn,Card,4.1,17.00,6,29.20,36-45,Discounted,Returning
518,44,Male,Sports,Dumbbells,93.78,Summer,"Cash on Delivery",5.0,17.00,6,77.84,36-45,Discounted,Returning
519,26,Male,Footwear,Sneakers,235.26,Summer,Card,4.9,13.00,4,204.68,26-35,Discounted,Returning
520,62,Male,Sports,Dumbbells,136.94,Autumn,Card,3.6,15.00,5,116.40,60+,Discounted,Returning
521,60,Female,Footwear,"Formal Shoes",149.45,Winter,Card,3.3,6.00,3,140.48,46-60,Discounted,Returning
522,42,Male,Footwear,"Formal Shoes",122.86,Summer,Card,4.7,18.00,4,100.75,36-45,Discounted,Returning
523,32,Female,Footwear,"Formal Shoes",156.61,Summer,Card,4.7,22.00,6,122.16,26-35,Discounted,Returning
524,29,Male,Sports,Dumbbells,88.80,Autumn,Card,3.1,22.00,6,69.26,26-35,Discounted,Returning
525,46,Male,"Mens Clothing",Shirt,165.74,Autumn,Card,4.2,6.00,3,155.80,46-60,Discounted,Returning
526,61,Male,Home,"Kitchen Set",220.45,Spring,Card,3.2,17.00,6,182.97,60+,Discounted,Returning
527,27,Male,"Mens Clothing",Jeans,110.60,Autumn,Card,3.6,10.00,0,99.54,26-35,Discounted,New
528,56,Female,Beauty,"Makeup Set",135.51,Summer,Card,4.4,26.00,8,100.28,46-60,Discounted,Returning
529,54,Male,"Mens Clothing",Jeans,118.11,Spring,Card,3.2,13.00,4,102.76,46-60,Discounted,Returning
530,56,Male,"Mens Clothing",Shirt,125.17,Autumn,Card,3.6,22.00,6,97.63,46-60,Discounted,Returning
531,57,Female,Sports,"Yoga Mat",157.33,Summer,Card,3.9,13.00,4,136.88,46-60,Discounted,Returning
532,29,Female,Groceries,"Rice Pack",56.63,Spring,Card,4.5,13.00,4,49.27,26-35,Discounted,Returning
533,30,Female,Accessories,Handbag,89.32,Winter,"Cash on Delivery",4.5,12.00,6,78.60,26-35,Discounted,Returning
534,20,Female,"Womens Clothing",Dress,131.59,Autumn,Card,4.2,17.00,6,109.22,18-25,Discounted,Returning
535,31,Male,Sports,"Yoga Mat",45.03,Spring,"Cash on Delivery",4.9,12.00,6,39.63,26-35,Discounted,Returning
536,49,Male,Footwear,"Formal Shoes",105.07,Summer,Card,4.2,14.00,7,90.36,46-60,Discounted,Returning
537,35,Female,Accessories,Sunglasses,31.51,Summer,Card,3.2,15.00,5,26.78,26-35,Discounted,Returning
538,60,Male,Sports,"Yoga Mat",98.94,Spring,Card,3.4,10.00,5,89.05,46-60,Discounted,Returning
539,23,Male,Footwear,Sandals,236.70,Spring,Card,4.5,17.00,6,196.46,18-25,Discounted,Returning
540,59,Female,"Womens Clothing",Top,111.87,Winter,Card,3.9,21.00,8,88.38,46-60,Discounted,Returning
541,31,Male,Sports,Football,90.67,Autumn,"Cash on Delivery",5.0,12.00,6,79.79,26-35,Discounted,Returning
542,28,Male,"Mens Clothing",Jeans,141.19,Winter,Card,4.0,4.00,2,135.54,26-35,Discounted,Returning
543,32,Female,"Womens Clothing",Top,158.72,Spring,Card,4.9,16.00,3,133.32,26-35,Discounted,Returning
544,32,Female,Footwear,"Formal Shoes",91.02,Winter,Card,4.1,17.00,6,75.55,26-35,Discounted,Returning
545,70,Female,Accessories,Sunglasses,159.31,Autumn,Card,4.5,17.00,6,132.23,60+,Discounted,Returning
546,30,Male,Electronics,"Smart Watch",2428.11,Spring,Card,3.9,4.00,2,2330.99,26-35,Discounted,Returning
547,28,Female,Beauty,Perfume,25.24,Winter,Card,3.7,21.00,8,19.94,26-35,Discounted,Returning
548,46,Male,Groceries,"Rice Pack",62.51,Winter,"Cash on Delivery",4.2,11.00,3,55.63,46-60,Discounted,Returning
549,22,Male,Footwear,"Formal Shoes",80.22,Summer,Card,4.6,8.00,4,73.80,18-25,Discounted,Returning
550,28,Male,Electronics,Headphones,600.17,Winter,Card,3.8,10.00,5,540.15,26-35,Discounted,Returning
551,63,Male,"Mens Clothing",Jeans,106.27,Summer,Card,3.5,14.00,7,91.39,60+,Discounted,Returning
552,27,Male,Footwear,Sandals,141.60,Winter,Card,4.1,19.00,7,114.70,26-35,Discounted,Returning
553,43,Male,Footwear,"Formal Shoes",90.88,Winter,"Cash on Delivery",3.3,14.00,2,78.16,36-45,Discounted,Returning
554,20,Female,Footwear,Sneakers,156.91,Summer,Card,4.1,22.00,6,122.39,18-25,Discounted,Returning
555,41,Male,Sports,Football,232.73,Winter,Card,3.7,15.00,5,197.82,36-45,Discounted,Returning
556,29,Female,Accessories,Wallet,53.93,Summer,Card,2.5,18.00,4,44.22,26-35,Discounted,Returning
557,61,Male,Footwear,Sneakers,65.72,Summer,"Cash on Delivery",2.8,8.00,4,60.46,60+,Discounted,Returning
558,69,Female,"Womens Clothing",Skirt,159.87,Winter,Card,3.6,10.00,0,143.88,60+,Discounted,New
559,64,Male,Electronics,Laptop,2435.63,Winter,Card,3.3,18.00,4,1997.22,60+,Discounted,Returning
560,40,Male,Footwear,Sneakers,90.24,Spring,"Cash on Delivery",4.3,17.00,6,74.90,36-45,Discounted,Returning
561,37,Female,Accessories,Handbag,117.76,Spring,Card,3.5,12.00,6,103.63,36-45,Discounted,Returning
562,64,Female,"Womens Clothing",Jeans,97.62,Summer,Card,3.8,8.00,4,89.81,60+,Discounted,Returning
563,66,Female,Beauty,"Makeup Set",98.66,Autumn,Card,2.7,22.00,6,76.95,60+,Discounted,Returning
564,66,Female,"Womens Clothing",Top,185.56,Spring,Card,3.7,21.00,8,146.59,60+,Discounted,Returning
565,60,Female,Groceries,"Rice Pack",12.59,Spring,Card,3.4,12.00,1,11.08,46-60,Discounted,Returning
566,41,Female,Beauty,"Makeup Set",34.30,Autumn,Card,3.3,4.00,2,32.93,36-45,Discounted,Returning
567,29,Male,Sports,Football,162.96,Summer,Card,3.9,19.00,7,132.00,26-35,Discounted,Returning
568,45,Male,Electronics,Laptop,2785.85,Spring,Card,3.4,18.00,4,2284.40,36-45,Discounted,Returning
569,67,Male,Footwear,Sandals,79.99,Spring,Card,3.5,12.00,1,70.39,60+,Discounted,Returning
570,24,Female,"Womens Clothing",Jeans,33.98,Spring,Card,2.1,15.00,5,28.88,18-25,Discounted,Returning
571,32,Male,Electronics,Headphones,2562.09,Winter,Card,3.7,14.00,7,2203.40,26-35,Discounted,Returning
572,69,Female,Beauty,"Makeup Set",55.71,Spring,Card,2.9,15.00,5,47.35,60+,Discounted,Returning
573,61,Male,Footwear,Sandals,41.13,Summer,"Cash on Delivery",5.0,17.00,6,34.14,60+,Discounted,Returning
574,46,Female,"Womens Clothing",Skirt,62.15,Summer,"Cash on Delivery",3.8,22.00,6,48.48,46-60,Discounted,Returning
575,44,Male,Home,Curtains,124.45,Summer,Card,5.0,9.00,2,113.25,36-45,Discounted,Returning
576,46,Male,Footwear,Sneakers,75.37,Winter,Card,3.7,20.00,10,60.30,46-60,Discounted,Returning
577,30,Male,Sports,"Yoga Mat",141.81,Winter,Card,4.9,13.00,4,123.37,26-35,Discounted,Returning
578,38,Male,"Mens Clothing",Jeans,173.03,Autumn,Card,2.6,13.00,4,150.54,36-45,Discounted,Returning
579,26,Female,Home,Curtains,174.88,Autumn,Card,4.4,14.00,2,150.40,26-35,Discounted,Returning
580,42,Female,Beauty,Perfume,48.19,Winter,Card,2.7,12.00,6,42.41,36-45,Discounted,Returning
581,37,Male,Electronics,Laptop,714.78,Winter,Card,4.0,12.00,6,629.01,36-45,Discounted,Returning
582,54,Female,Sports,Dumbbells,30.19,Autumn,"Cash on Delivery",4.2,13.00,4,26.27,46-60,Discounted,Returning
583,68,Female,Beauty,"Makeup Set",120.37,Winter,Card,2.9,24.00,7,91.48,60+,Discounted,Returning
584,38,Female,"Womens Clothing",Dress,185.35,Winter,Card,4.9,12.00,6,163.11,36-45,Discounted,Returning
585,25,Male,Electronics,"Smart Watch",1495.63,Summer,Card,3.8,14.00,2,1286.24,18-25,Discounted,Returning
586,42,Male,Electronics,"Mobile Phone",1552.24,Autumn,Card,3.8,17.00,6,1288.36,36-45,Discounted,Returning
587,26,Male,Sports,Football,175.47,Autumn,Card,3.0,13.00,4,152.66,26-35,Discounted,Returning
588,45,Male,Sports,Football,136.12,Spring,Card,4.5,23.00,9,104.81,36-45,Discounted,Returning
589,22,Female,Footwear,Sneakers,174.50,Autumn,Card,3.7,14.00,2,150.07,18-25,Discounted,Returning
590,40,Male,Home,Lamp,136.29,Winter,Card,2.9,13.00,4,118.57,36-45,Discounted,Returning
591,44,Female,Footwear,Sandals,62.11,Summer,Card,2.9,19.00,7,50.31,36-45,Discounted,Returning
592,31,Male,Sports,Football,209.64,Autumn,Card,4.6,11.00,3,186.58,26-35,Discounted,Returning
593,23,Male,Footwear,Sandals,188.15,Winter,Card,3.5,4.00,2,180.62,18-25,Discounted,Returning
594,27,Female,Accessories,Handbag,31.87,Winter,"Cash on Delivery",5.0,22.00,6,24.86,26-35,Discounted,Returning
595,24,Male,"Mens Clothing",Jeans,128.64,Autumn,Card,4.4,22.00,6,100.34,18-25,Discounted,Returning
596,57,Female,Footwear,Sneakers,107.31,Winter,Card,3.6,16.00,8,90.14,46-60,Discounted,Returning
597,37,Female,Sports,Football,160.72,Spring,Card,3.8,8.00,4,147.86,36-45,Discounted,Returning
