CustomerID,Age,Gender,Category,ItemPurchased,Amount,Season,PaymentMethod,ItemRating,DiscountApplied,PreviousPurchases,NetAmount,AgeGroup,DiscountFlag,CustomerType
598,44,Male,"Mens Clothing",Jacket,74.66,Autumn,"Cash on Delivery",3.0,13.00,4,64.95,36-45,Discounted,Returning
599,69,Male,Footwear,Sneakers,210.50,Winter,Card,3.8,13.00,4,183.14,60+,Discounted,Returning
600,24,Male,"Mens Clothing",Shirt,35.35,Winter,Card,3.6,21.00,8,27.93,18-25,Discounted,Returning
601,48,Male,Sports,Dumbbells,63.80,Winter,"Cash on Delivery",4.2,15.00,5,54.23,46-60,Discounted,Returning
602,50,Male,Footwear,Sandals,66.64,Summer,Card,5.0,15.00,5,56.64,46-60,Discounted,Returning
603,33,Female,Sports,Dumbbells,26.47,Spring,"Cash on Delivery",2.7,4.00,2,25.41,26-35,Discounted,Returning
604,67,Male,Footwear,"Formal Shoes",233.68,Autumn,Card,3.3,13.00,4,203.30,60+,Discounted,Returning
605,48,Female,Sports,Dumbbells,184.20,Spring,Card,4.3,19.00,7,149.20,46-60,Discounted,Returning
606,43,Female,Footwear,"Formal Shoes",209.23,Winter,Card,3.0,13.00,4,182.03,36-45,Discounted,Returning
607,55,Male,Sports,Football,225.10,Winter,Card,4.8,12.00,6,198.09,46-60,Discounted,Returning
608,26,Male,"Mens Clothing",Jacket,172.87,Summer,Card,3.3,17.00,6,143.48,26-35,Discounted,Returning
609,56,Male,Electronics,Laptop,2831.60,Autumn,Card,4.7,15.00,5,2406.86,46-60,Discounted,Returning
610,52,Female,Accessories,Handbag,20.11,Spring,Card,5.0,8.00,4,18.50,46-60,Discounted,Returning
611,32,Male,Groceries,Snacks,58.96,Winter,"Cash on Delivery",4.8,4.00,2,56.60,26-35,Discounted,Returning
612,44,Female,Accessories,Wallet,170.49,Autumn,Card,2.9,18.00,9,139.80,36-45,Discounted,Returning
613,44,Female,"Womens Clothing",Skirt,65.05,Summer,"Cash on Delivery",3.4,19.00,7,52.69,36-45,Discounted,Returning
614,32,Female,"Womens Clothing",Jeans,35.66,Summer,"Cash on Delivery",4.1,17.00,6,29.60,26-35,Discounted,Returning
615,32,Female,Sports,Dumbbells,37.45,Winter,Card,3.2,2.00,1,36.70,26-35,Discounted,Returning
616,26,Female,Accessories,Sunglasses,170.43,Spring,Card,3.1,17.00,6,141.46,26-35,Discounted,Returning
617,30,Female,Footwear,Sandals,61.98,Spring,Card,3.5,10.00,5,55.78,26-35,Discounted,Returning
618,54,Female,"Womens Clothing",Dress,97.85,Autumn,"Cash on Delivery",3.6,12.00,6,86.11,46-60,Discounted,Returning
619,44,Male,Footwear,Sandals,180.53,Autumn,Card,3.4,26.00,8,133.59,36-45,Discounted,Returning
620,70,Male,Electronics,"Mobile Phone",2658.73,Summer,Card,4.3,22.00,6,2073.81,60+,Discounted,Returning
621,32,Male,Footwear,Sandals,158.28,Autumn,Card,4.1,26.00,8,117.13,26-35,Discounted,Returning
622,57,Male,Sports,"Yoga Mat",222.98,Winter,Card,3.5,24.00,7,169.46,46-60,Discounted,Returning
623,49,Male,"Mens Clothing",Shirt,197.05,Winter,Card,4.4,17.00,6,163.55,46-60,Discounted,Returning
624,48,Male,Sports,"Yoga Mat",97.69,Summer,"Cash on Delivery",3.4,19.00,7,79.13,46-60,Discounted,Returning
625,35,Male,Electronics,"Mobile Phone",761.20,Summer,Card,5.0,24.00,7,578.51,26-35,Discounted,Returning
626,63,Female,Footwear,"Formal Shoes",208.69,Winter,Card,3.2,13.00,4,181.56,60+,Discounted,Returning
627,60,Female,"Womens Clothing",Dress,31.81,Spring,Card,3.5,12.00,6,27.99,46-60,Discounted,Returning
628,29,Male,Electronics,Laptop,1170.69,Summer,Card,3.5,16.00,3,983.38,26-35,Discounted,Returning
629,54,Male,Footwear,"Formal Shoes",66.74,Autumn,"Cash on Delivery",4.3,12.00,6,58.73,46-60,Discounted,Returning
630,23,Female,Beauty,"Skincare Kit",39.91,Spring,"Cash on Delivery",3.3,2.00,1,39.11,18-25,Discounted,Returning
631,42,Female,Groceries,"Cooking Oil",10.19,Autumn,"Cash on Delivery",4.1,14.00,7,8.76,36-45,Discounted,Returning
632,70,Male,"Mens Clothing",Jeans,69.05,Autumn,Card,3.9,8.00,4,63.53,60+,Discounted,Returning
633,29,Male,Footwear,Sneakers,91.99,Winter,Card,2.9,25.00,10,68.99,26-35,Discounted,Returning
634,38,Female,Footwear,"Formal Shoes",247.76,Winter,Card,3.3,11.00,3,220.51,36-45,Discounted,Returning
635,45,Male,Footwear,"Formal Shoes",203.46,Autumn,Card,3.1,10.00,5,183.11,36-45,Discounted,Returning
636,61,Male,Footwear,"Formal Shoes",118.53,Summer,Card,4.9,14.00,2,101.94,60+,Discounted,Returning
637,66,Male,"Mens Clothing",Shirt,63.45,Winter,Card,3.6,15.00,5,53.93,60+,Discounted,Returning
638,66,Female,Accessories,Sunglasses,129.69,Winter,Card,3.1,17.00,6,107.64,60+,Discounted,Returning
639,27,Male,Electronics,"Smart Watch",736.92,Autumn,Card,3.3,12.00,1,648.49,26-35,Discounted,Returning
640,52,Female,Beauty,"Skincare Kit",87.62,Autumn,Card,2.9,10.00,5,78.86,46-60,Discounted,Returning
641,43,Female,Home,"Kitchen Set",140.00,Summer,Card,3.9,15.00,5,119.00,36-45,Discounted,Returning
642,35,Male,Sports,Football,107.57,Summer,Card,3.9,12.00,6,94.66,26-35,Discounted,Returning
643,34,Male,Groceries,"Cooking Oil",78.16,Spring,"Cash on Delivery",2.2,4.00,2,75.03,26-35,Discounted,Returning
644,51,Female,"Womens Clothing",Dress,47.30,Autumn,"Cash on Delivery",3.9,7.00,1,43.99,46-60,Discounted,Returning
645,43,Female,"Womens Clothing",Skirt,143.80,Autumn,Card,3.6,12.00,6,126.54,36-45,Discounted,Returning
646,50,Male,Sports,Dumbbells,208.80,Summer,Card,3.4,4.00,2,200.45,46-60,Discounted,Returning
647,33,Male,Home,Lamp,170.58,Summer,Card,4.2,8.00,4,156.93,26-35,Discounted,Returning
648,30,Male,"Mens Clothing",Jeans,42.67,Autumn,"Cash on Delivery",4.1,8.00,4,39.26,26-35,Discounted,Returning
649,54,Male,"Mens Clothing",Jeans,170.85,Summer,Card,3.4,13.00,4,148.64,46-60,Discounted,Returning
650,70,Male,Footwear,"Formal Shoes",174.39,Summer,Card,3.2,20.00,5,139.51,60+,Discounted,Returning
651,58,Male,Sports,Football,124.28,Spring,Card,3.1,16.00,3,104.40,46-60,Discounted,Returning
652,69,Male,Sports,Dumbbells,100.45,Winter,Card,3.6,13.00,4,87.39,60+,Discounted,Returning
653,52,Male,Home,"Kitchen Set",56.48,Spring,"Cash on Delivery",5.0,29.00,12,40.10,46-60,Discounted,Returning
654,60,Female,Accessories,Wallet,30.06,Autumn,Card,4.6,22.00,6,23.45,46-60,Discounted,Returning
655,70,Female,Footwear,Sandals,54.00,Autumn,Card,2.8,30.00,10,37.80,60+,Discounted,Returning
656,67,Male,"Mens Clothing",Jeans,174.50,Summer,Card,4.5,15.00,5,148.33,60+,Discounted,Returning
657,20,Female,Accessories,Sunglasses,92.35,Autumn,Card,3.3,12.00,1,81.27,18-25,Discounted,Returning
658,33,Female,Accessories,Wallet,40.85,Summer,"Cash on Delivery",4.2,18.00,4,33.50,26-35,Discounted,Returning
659,27,Male,Sports,"Yoga Mat",68.16,Spring,Card,4.1,10.00,5,61.34,26-35,Discounted,Returning
660,33,Female,Beauty,"Makeup Set",107.56,Spring,Card,2.6,8.00,4,98.96,26-35,Discounted,Returning
661,54,Female,Footwear,Sneakers,242.06,Spring,Card,4.1,19.00,7,196.07,46-60,Discounted,Returning
662,45,Female,Beauty,Perfume,144.31,Autumn,Card,3.8,0.00,0,144.31,36-45,"No Discount",New
663,28,Female,Beauty,Perfume,119.55,Winter,Card,3.6,6.00,3,112.38,26-35,Discounted,Returning
664,46,Male,Sports,Football,56.34,Winter,"Cash on Delivery",2.9,11.00,3,50.14,46-60,Discounted,Returning
665,25,Male,Home,Lamp,279.19,Summer,Card,4.5,8.00,4,256.85,18-25,Discounted,Returning
666,31,Female,Beauty,"Makeup Set",34.01,Summer,Card,3.8,22.00,6,26.53,26-35,Discounted,Returning
667,60,Male,Footwear,Sneakers,99.93,Winter,Card,3.5,28.00,9,71.95,46-60,Discounted,Returning
668,64,Male,Electronics,Headphones,1514.05,Winter,Card,3.7,20.00,5,1211.24,60+,Discounted,Returning
669,62,Male,"Mens Clothing",T-Shirt,182.98,Autumn,Card,3.1,13.00,4,159.19,60+,Discounted,Returning
670,24,Male,Home,Curtains,237.47,Winter,Card,3.2,28.00,9,170.98,18-25,Discounted,Returning
671,64,Male,Electronics,Laptop,1417.01,Spring,Card,4.0,2.00,1,1388.67,60+,Discounted,Returning
672,27,Female,"Womens Clothing",Skirt,43.52,Summer,"Cash on Delivery",4.1,13.00,4,37.86,26-35,Discounted,Returning
673,33,Female,"Womens Clothing",Skirt,116.95,Summer,Card,4.6,21.00,8,92.39,26-35,Discounted,Returning
674,61,Female,"Womens Clothing",Jeans,196.34,Winter,Card,3.0,16.00,8,164.93,60+,Discounted,Returning
675,68,Female,Footwear,Sandals,163.60,Spring,Card,4.3,22.00,6,127.61,60+,Discounted,Returning
676,54,Male,Footwear,Sneakers,144.58,Spring,Card,3.9,24.00,7,109.88,46-60,Discounted,Returning
677,22,Male,Sports,"Yoga Mat",158.64,Spring,Card,3.9,21.00,8,125.33,18-25,Discounted,Returning
678,52,Female,Groceries,Beverages,5.89,Summer,Card,3.6,7.00,1,5.48,46-60,Discounted,Returning
679,63,Female,Accessories,Handbag,168.46,Winter,Card,3.1,20.00,5,134.77,60+,Discounted,Returning
680,53,Female,"Womens Clothing",Jeans,102.52,Spring,Card,4.3,16.00,8,86.12,46-60,Discounted,Returning
681,31,Female,Beauty,"Skincare Kit",47.92,Summer,Card,3.6,8.00,4,44.09,26-35,Discounted,Returning
682,27,Male,Sports,Dumbbells,119.22,Winter,Card,4.0,16.00,3,100.14,26-35,Discounted,Returning
683,22,Male,Home,Lamp,83.17,Summer,"Cash on Delivery",4.6,22.00,6,64.87,18-25,Discounted,Returning
684,41,Male,Electronics,Laptop,1496.40,Spring,Card,3.9,16.00,3,1256.98,36-45,Discounted,Returning
685,35,Female,Home,Curtains,121.52,Summer,Card,3.6,10.00,5,109.37,26-35,Discounted,Returning
686,51,Female,Beauty,"Makeup Set",101.58,Spring,Card,3.7,14.00,2,87.36,46-60,Discounted,Returning
687,20,Female,Accessories,Wallet,96.93,Spring,"Cash on Delivery",3.2,12.00,6,85.30,18-25,Discounted,Returning
688,63,Male,Sports,Football,195.87,Spring,Card,4.0,18.00,4,160.61,60+,Discounted,Returning
689,57,Female,Footwear,Sneakers,152.19,Spring,Card,5.0,13.00,4,132.41,46-60,Discounted,Returning
690,68,Male,"Mens Clothing",T-Shirt,71.13,Winter,"Cash on Delivery",3.8,10.00,5,64.02,60+,Discounted,Returning
691,68,Female,Beauty,"Skincare Kit",139.64,Spring,Card,4.1,20.00,5,111.71,60+,Discounted,Returning
692,65,Male,Footwear,Sandals,134.93,Summer,Card,4.0,15.00,5,114.69,60+,Discounted,Returning
693,30,Male,Footwear,Sandals,75.61,Autumn,"Cash on Delivery",3.1,17.00,6,62.76,26-35,Discounted,Returning
694,23,Female,Accessories,Sunglasses,115.77,Winter,Card,4.5,13.00,4,100.72,18-25,Discounted,Returning
695,23,Female,Footwear,Sandals,223.09,Spring,Card,4.1,16.00,3,187.40,18-25,Discounted,Returning
696,59,Female,Beauty,"Skincare Kit",127.79,Winter,Card,3.8,6.00,3,120.12,46-60,Discounted,Returning
697,35,Male,Groceries,"Cooking Oil",49.52,Spring,"Cash on Delivery",3.6,13.00,4,43.08,26-35,Discounted,Returning
698,59,Female,Footwear,Sneakers,105.81,Winter,Card,3.8,23.00,9,81.47,46-60,Discounted,Returning
699,42,Female,"Womens Clothing",Dress,178.77,Summer,Card,3.4,9.00,2,162.68,36-45,Discounted,Returning
700,28,Male,Groceries,"Rice Pack",54.61,Winter,Card,4.1,8.00,4,50.24,26-35,Discounted,Returning
701,49,Male,Electronics,"Smart Watch",1321.86,Spring,Card,4.4,24.00,7,1004.61,46-60,Discounted,Returning
702,36,Male,Footwear,Sneakers,157.33,Summer,Card,3.7,17.00,6,130.58,36-45,Discounted,Returning
703,31,Male,Footwear,"Formal Shoes",157.43,Winter,Card,3.0,6.00,3,147.98,26-35,Discounted,Returning
704,38,Male,"Mens Clothing",Jacket,160.98,Spring,Card,2.9,20.00,5,128.78,36-45,Discounted,Returning
705,46,Male,Sports,"Yoga Mat",107.82,Winter,Card,3.9,7.00,1,100.27,46-60,Discounted,Returning
706,39,Female,Footwear,"Formal Shoes",217.69,Summer,Card,2.6,10.00,5,195.92,36-45,Discounted,Returning
707,45,Male,Sports,"Yoga Mat",141.27,Autumn,Card,3.2,16.00,3,118.67,36-45,Discounted,Returning
708,57,Male,Footwear,Sandals,233.72,Summer,Card,2.8,14.00,7,201.00,46-60,Discounted,Returning
709,53,Male,Electronics,Headphones,1792.88,Winter,Card,3.6,19.00,7,1452.23,46-60,Discounted,Returning
710,24,Male,Electronics,"Smart Watch",1064.70,Winter,Card,5.0,18.00,4,873.05,18-25,Discounted,Returning
711,44,Female,Accessories,Sunglasses,103.15,Autumn,Card,3.6,13.00,4,89.74,36-45,Discounted,Returning
712,69,Male,Footwear,Sandals,48.78,Summer,Card,1.9,17.00,6,40.49,60+,Discounted,Returning
713,64,Female,Beauty,Perfume,74.05,Spring,Card,4.9,21.00,8,58.50,60+,Discounted,Returning
714,59,Female,"Womens Clothing",Dress,35.33,Summer,"Cash on Delivery",3.7,13.00,4,30.74,46-60,Discounted,Returning
715,68,Female,"Womens Clothing",Jeans,114.33,Summer,Card,2.9,10.00,5,102.90,60+,Discounted,Returning
716,48,Female,Accessories,Handbag,41.13,Winter,Card,3.2,9.00,2,37.43,46-60,Discounted,Returning
717,56,Female,Home,"Kitchen Set",245.44,Spring,Card,3.2,2.00,1,240.53,46-60,Discounted,Returning
718,36,Female,"Womens Clothing",Jeans,153.84,Winter,Card,3.2,0.00,0,153.84,36-45,"No Discount",New
719,44,Female,Footwear,Sandals,236.11,Summer,Card,5.0,23.00,9,181.80,36-45,Discounted,Returning
720,54,Female,"Womens Clothing",Dress,165.35,Autumn,Card,3.7,10.00,0,148.82,46-60,Discounted,New
721,30,Female,Accessories,Sunglasses,59.51,Winter,Card,3.8,24.00,7,45.23,26-35,Discounted,Returning
722,61,Male,Sports,Dumbbells,190.26,Winter,Card,4.4,14.00,2,163.62,60+,Discounted,Returning
723,63,Female,Home,"Kitchen Set",168.64,Autumn,Card,3.2,6.00,3,158.52,60+,Discounted,Returning
724,42,Male,Electronics,Headphones,2517.98,Summer,Card,3.2,17.00,6,2089.92,36-45,Discounted,Returning
725,35,Male,Sports,Football,240.40,Winter,Card,3.7,10.00,5,216.36,26-35,Discounted,Returning
726,66,Female,Groceries,Beverages,75.72,Spring,Card,3.9,14.00,7,65.12,60+,Discounted,Returning
727,37,Male,Footwear,"Formal Shoes",229.47,Spring,Card,4.2,14.00,7,197.34,36-45,Discounted,Returning
728,31,Female,Sports,Football,103.72,Winter,Card,3.4,20.00,5,82.98,26-35,Discounted,Returning
729,46,Female,"Womens Clothing",Jeans,134.76,Summer,Card,4.6,20.00,5,107.81,46-60,Discounted,Returning
730,46,Male,Groceries,"Rice Pack",59.16,Autumn,Card,4.5,24.00,7,44.96,46-60,Discounted,Returning
731,51,Male,"Mens Clothing",T-Shirt,99.13,Summer,Card,4.1,17.00,6,82.28,46-60,Discounted,Returning
732,38,Male,Sports,Dumbbells,205.60,Spring,Card,4.5,22.00,6,160.37,36-45,Discounted,Returning
733,31,Male,Footwear,"Formal Shoes",51.91,Summer,"Cash on Delivery",2.2,2.00,1,50.87,26-35,Discounted,Returning
734,26,Female,Beauty,"Makeup Set",64.09,Winter,Card,4.5,11.00,3,57.04,26-35,Discounted,Returning
735,46,Female,Footwear,Sandals,44.74,Winter,"Cash on Delivery",3.6,13.00,4,38.92,46-60,Discounted,Returning
736,42,Female,Home,Lamp,44.21,Summer,Card,3.4,15.00,5,37.58,36-45,Discounted,Returning
737,24,Female,Accessories,Handbag,177.47,Winter,Card,3.3,8.00,4,163.27,18-25,Discounted,Returning
738,30,Female,Beauty,"Makeup Set",114.32,Spring,Card,4.0,7.00,1,106.32,26-35,Discounted,Returning
739,53,Male,Footwear,"Formal Shoes",139.94,Autumn,Card,3.5,13.00,4,121.75,46-60,Discounted,Returning
740,29,Male,Footwear,Sneakers,247.94,Winter,Card,3.4,8.00,4,228.10,26-35,Discounted,Returning
741,49,Male,Electronics,Laptop,2588.27,Summer,Card,4.9,11.00,3,2303.56,46-60,Discounted,Returning
742,70,Male,Electronics,"Mobile Phone",780.60,Autumn,Card,4.7,20.00,5,624.48,60+,Discounted,Returning
743,35,Male,Footwear,Sandals,113.18,Spring,Card,3.8,12.00,6,99.60,26-35,Discounted,Returning
744,57,Male,Home,Lamp,107.82,Winter,Card,4.1,16.00,3,90.57,46-60,Discounted,Returning
745,36,Male,Home,Lamp,224.49,Autumn,Card,4.5,12.00,6,197.55,36-45,Discounted,Returning
746,52,Male,"Mens Clothing",Jacket,132.43,Summer,Card,3.5,12.00,1,116.54,46-60,Discounted,Returning
747,47,Female,Sports,Football,57.77,Spring,"Cash on Delivery",2.9,16.00,3,48.53,46-60,Discounted,Returning
748,24,Male,Sports,"Yoga Mat",139.11,Spring,Card,3.1,19.00,7,112.68,18-25,Discounted,Returning
749,55,Female,Accessories,Wallet,159.49,Spring,Card,3.4,18.00,4,130.78,46-60,Discounted,Returning
750,22,Male,Groceries,"Cooking Oil",36.59,Spring,"Cash on Delivery",3.2,15.00,5,31.10,18-25,Discounted,Returning
751,36,Female,"Womens Clothing",Top,114.62,Summer,Card,3.4,16.00,3,96.28,36-45,Discounted,Returning
752,60,Male,Sports,Dumbbells,79.86,Spring,"Cash on Delivery",4.4,19.00,7,64.69,46-60,Discounted,Returning
753,43,Male,"Mens Clothing",Jacket,110.06,Summer,Card,3.3,20.00,10,88.05,36-45,Discounted,Returning
754,57,Male,Sports,"Yoga Mat",203.13,Winter,Card,3.3,11.00,3,180.79,46-60,Discounted,Returning
755,54,Male,Electronics,Laptop,1829.89,Winter,Card,4.9,30.00,10,1280.92,46-60,Discounted,Returning
756,33,Female,Sports,Football,183.90,Summer,Card,2.6,15.00,5,156.32,26-35,Discounted,Returning
757,63,Female,Footwear,"Formal Shoes",108.40,Spring,Card,2.6,16.00,3,91.06,60+,Discounted,Returning
758,66,Male,Groceries,Snacks,37.90,Winter,Card,3.5,14.00,7,32.59,60+,Discounted,Returning
759,30,Male,"Mens Clothing",T-Shirt,30.45,Summer,Card,3.6,15.00,5,25.88,26-35,Discounted,Returning
760,55,Male,Sports,"Yoga Mat",54.84,Spring,"Cash on Delivery",1.1,8.00,4,50.45,46-60,Discounted,Returning
761,35,Female,Accessories,Sunglasses,154.72,Spring,Card,3.2,26.00,8,114.49,26-35,Discounted,Returning
762,33,Male,Electronics,Headphones,2603.54,Autumn,Card,4.4,12.00,6,2291.12,26-35,Discounted,Returning
763,28,Male,Footwear,Sandals,192.41,Winter,Card,3.2,8.00,4,177.02,26-35,Discounted,Returning
764,38,Male,Sports,"Yoga Mat",248.91,Autumn,Card,4.8,26.00,8,184.19,36-45,Discounted,Returning
765,51,Male,Groceries,Beverages,43.81,Winter,"Cash on Delivery",4.1,7.00,1,40.74,46-60,Discounted,Returning
766,24,Male,Groceries,"Cooking Oil",63.21,Spring,"Cash on Delivery",4.0,10.00,5,56.89,18-25,Discounted,Returning
767,62,Male,Home,Curtains,98.00,Spring,"Cash on Delivery",5.0,28.00,9,70.56,60+,Discounted,Returning
768,63,Male,Sports,"Yoga Mat",117.10,Autumn,Card,3.6,8.00,4,107.73,60+,Discounted,Returning
769,60,Female,Sports,Dumbbells,248.11,Autumn,Card,3.9,20.00,5,198.49,46-60,Discounted,Returning
770,26,Female,"Womens Clothing",Dress,43.35,Spring,Card,4.4,14.00,7,37.28,26-35,Discounted,Returning
771,56,Female,Groceries,Beverages,62.63,Autumn,Card,3.7,18.00,4,51.36,46-60,Discounted,Returning
772,21,Female,"Womens Clothing",Top,92.13,Winter,"Cash on Delivery",3.5,20.00,5,73.70,18-25,Discounted,Returning
773,31,Female,Accessories,Wallet,136.74,Winter,Card,2.9,8.00,4,125.80,26-35,Discounted,Returning
774,51,Female,Beauty,"Makeup Set",101.97,Autumn,Card,3.4,9.00,2,92.79,46-60,Discounted,Returning
775,38,Female,"Womens Clothing",Top,50.83,Autumn,Card,3.9,7.00,1,47.27,36-45,Discounted,Returning
776,52,Male,Footwear,Sandals,161.58,Spring,Card,2.6,22.00,11,126.03,46-60,Discounted,Returning
777,36,Female,Groceries,Beverages,11.85,Spring,"Cash on Delivery",3.6,19.00,7,9.60,36-45,Discounted,Returning
778,42,Male,Footwear,Sneakers,205.20,Winter,Card,2.9,4.00,2,196.99,36-45,Discounted,Returning
779,69,Male,Home,Lamp,120.93,Summer,Card,4.5,28.00,9,87.07,60+,Discounted,Returning
780,67,Male,"Mens Clothing",Jacket,35.68,Autumn,"Cash on Delivery",3.5,10.00,5,32.11,60+,Discounted,Returning
781,69,Male,Sports,Dumbbells,109.07,Winter,Card,3.3,10.00,5,98.16,60+,Discounted,Returning
782,30,Female,Footwear,"Formal Shoes",109.86,Winter,Card,3.6,9.00,2,99.97,26-35,Discounted,Returning
783,40,Female,"Womens Clothing",Skirt,34.85,Summer,"Cash on Delivery",3.0,14.00,2,29.97,36-45,Discounted,Returning
784,41,Female,Groceries,Snacks,70.84,Autumn,Card,4.4,12.00,6,62.34,36-45,Discounted,Returning
785,20,Male,Footwear,Sandals,170.06,Winter,Card,4.4,12.00,1,149.65,18-25,Discounted,Returning
786,39,Female,Home,Lamp,80.69,Spring,"Cash on Delivery",3.8,16.00,8,67.78,36-45,Discounted,Returning
787,54,Male,Electronics,Laptop,980.43,Summer,Card,3.6,14.00,2,843.17,46-60,Discounted,Returning
788,66,Male,Sports,Football,103.30,Spring,Card,2.6,6.00,3,97.10,60+,Discounted,Returning
789,39,Male,Sports,Football,245.18,Winter,Card,4.0,20.00,5,196.14,36-45,Discounted,Returning
790,39,Female,Accessories,Handbag,128.03,Spring,Card,3.7,8.00,4,117.79,36-45,Discounted,Returning
791,21,Male,Sports,"Yoga Mat",231.08,Spring,Card,4.7,18.00,4,189.49,18-25,Discounted,Returning
792,60,Female,"Womens Clothing",Jeans,48.29,Winter,"Cash on Delivery",3.9,22.00,6,37.67,46-60,Discounted,Returning
793,27,Male,Electronics,Laptop,677.89,Summer,Card,3.3,16.00,8,569.43,26-35,Discounted,Returning
794,36,Male,Sports,Football,163.62,Winter,Card,2.9,15.00,5,139.08,36-45,Discounted,Returning
795,21,Female,Groceries,"Rice Pack",23.18,Spring,Card,4.4,11.00,3,20.63,18-25,Discounted,Returning
796,63,Male,Sports,Dumbbells,136.33,Autumn,Card,4.6,15.00,5,115.88,60+,Discounted,Returning
797,67,Male,Electronics,Laptop,2406.63,Winter,Card,3.2,16.00,3,2021.57,60+,Discounted,Returning
