CustomerID,Age,Gender,Category,ItemPurchased,Amount,Season,PaymentMethod,ItemRating,DiscountApplied,PreviousPurchases,NetAmount,AgeGroup,DiscountFlag,CustomerType
798,27,Male,Footwear,Sneakers,172.16,Winter,Card,3.4,14.00,7,148.06,26-35,Discounted,Returning
799,69,Male,Footwear,Sneakers,242.66,Spring,Card,5.0,2.00,1,237.81,60+,Discounted,Returning
800,64,Male,Sports,Football,99.39,Autumn,Card,3.6,16.00,8,83.49,60+,Discounted,Returning
801,62,Female,Beauty,Perfume,36.87,Winter,Card,4.7,23.00,9,28.39,60+,Discounted,Returning
802,55,Male,Electronics,Laptop,2855.84,Autumn,Card,3.7,11.00,3,2541.70,46-60,Discounted,Returning
803,49,Female,Accessories,Handbag,135.05,Spring,Card,2.9,6.00,3,126.95,46-60,Discounted,Returning
804,34,Male,Sports,Football,49.52,Spring,"Cash on Delivery",2.3,9.00,2,45.06,26-35,Discounted,Returning
805,42,Male,Footwear,Sneakers,161.18,Spring,Card,4.5,20.00,5,128.94,36-45,Discounted,Returning
806,70,Female,Groceries,"Cooking Oil",36.30,Winter,Card,3.1,12.00,6,31.94,60+,Discounted,Returning
807,42,Male,Electronics,"Mobile Phone",2889.05,Spring,Card,4.1,12.00,1,2542.36,36-45,Discounted,Returning
808,49,Female,Footwear,"Formal Shoes",185.74,Spring,Card,2.5,13.00,4,161.59,46-60,Discounted,Returning
809,57,Female,"Womens Clothing",Dress,149.82,Spring,Card,3.3,16.00,8,125.85,46-60,Discounted,Returning
810,45,Female,Sports,"Yoga Mat",159.87,Winter,Card,3.6,11.00,3,142.28,36-45,Discounted,Returning
811,47,Female,Footwear,Sneakers,116.66,Spring,Card,4.1,16.00,8,97.99,46-60,Discounted,Returning
812,60,Male,Footwear,"Formal Shoes",69.97,Winter,Card,4.6,24.00,7,53.18,46-60,Discounted,Returning
813,43,Female,Footwear,Sneakers,243.54,Winter,Card,4.1,22.00,6,189.96,36-45,Discounted,Returning
814,64,Male,Sports,Football,182.00,Summer,Card,4.5,11.00,3,161.98,60+,Discounted,Returning
815,55,Female,Beauty,"Makeup Set",129.26,Spring,Card,3.2,8.00,4,118.92,46-60,Discounted,Returning
816,62,Female,Footwear,"Formal Shoes",199.51,Spring,Card,5.0,26.00,13,147.64,60+,Discounted,Returning
817,48,Female,Groceries,Snacks,42.88,Summer,"Cash on Delivery",3.9,22.00,6,33.45,46-60,Discounted,Returning
818,65,Female,"Womens Clothing",Skirt,108.50,Summer,Card,3.4,16.00,8,91.14,60+,Discounted,Returning
819,27,Female,Beauty,"Makeup Set",38.35,Summer,"Cash on Delivery",5.0,13.00,4,33.36,26-35,Discounted,Returning
820,68,Female,Groceries,"Rice Pack",28.85,Summer,Card,4.4,17.00,6,23.95,60+,Discounted,Returning
821,64,Male,Electronics,Laptop,1305.74,Summer,Card,4.8,12.00,6,1149.05,60+,Discounted,Returning
822,31,Male,Electronics,"Mobile Phone",2370.99,Spring,Card,3.6,20.00,5,1896.79,26-35,Discounted,Returning
823,56,Female,Sports,Football,197.64,Summer,Card,5.0,22.00,6,154.16,46-60,Discounted,Returning
824,55,Female,"Womens Clothing",Top,33.40,Summer,"Cash on Delivery",4.9,14.00,2,28.72,46-60,Discounted,Returning
825,57,Female,Groceries,Beverages,68.77,Spring,Card,4.2,32.00,11,46.76,46-60,Discounted,Returning
826,36,Female,"Womens Clothing",Jeans,42.75,Summer,Card,3.8,17.00,6,35.48,36-45,Discounted,Returning
827,41,Female,Home,Curtains,157.96,Summer,Card,4.4,10.00,5,142.16,36-45,Discounted,Returning
828,38,Male,Electronics,Headphones,2502.52,Autumn,Card,2.9,15.00,5,2127.14,36-45,Discounted,Returning
829,43,Female,Sports,"Yoga Mat",93.26,Winter,Card,4.3,10.00,5,83.93,36-45,Discounted,Returning
830,46,Male,Footwear,Sandals,160.09,Autumn,Card,4.0,8.00,4,147.28,46-60,Discounted,Returning
831,38,Male,Electronics,Headphones,2841.72,Autumn,Card,4.0,23.00,9,2188.12,36-45,Discounted,Returning
832,32,Male,Home,Curtains,220.24,Summer,Card,5.0,16.00,3,185.00,26-35,Discounted,Returning
833,59,Male,Footwear,Sandals,239.65,Winter,Card,2.7,9.00,2,218.08,46-60,Discounted,Returning
834,37,Female,"Womens Clothing",Jeans,41.62,Winter,Card,3.5,21.00,8,32.88,36-45,Discounted,Returning
835,36,Male,Home,Lamp,254.85,Summer,Card,3.0,8.00,4,234.46,36-45,Discounted,Returning
836,34,Female,"Womens Clothing",Dress,46.13,Summer,"Cash on Delivery",3.5,21.00,8,36.44,26-35,Discounted,Returning
837,62,Female,Accessories,Handbag,144.18,Winter,Card,3.7,6.00,3,135.53,60+,Discounted,Returning
838,59,Male,Sports,Football,140.99,Spring,Card,2.7,12.00,6,124.07,46-60,Discounted,Returning
839,38,Male,Home,Lamp,140.12,Summer,Card,4.9,14.00,7,120.50,36-45,Discounted,Returning
840,31,Male,"Mens Clothing",Jacket,81.16,Autumn,Card,3.9,21.00,8,64.12,26-35,Discounted,Returning
841,40,Female,Accessories,Handbag,74.23,Spring,Card,4.4,11.00,3,66.06,36-45,Discounted,Returning
842,51,Female,Accessories,Sunglasses,125.26,Spring,Card,4.7,14.00,2,107.72,46-60,Discounted,Returning
843,24,Male,Footwear,Sandals,214.97,Winter,Card,4.2,19.00,7,174.13,18-25,Discounted,Returning
844,23,Male,Electronics,"Mobile Phone",1810.64,Autumn,Card,4.5,11.00,3,1611.47,18-25,Discounted,Returning
845,33,Male,"Mens Clothing",Jeans,140.65,Summer,Card,4.7,20.00,5,112.52,26-35,Discounted,Returning
846,33,Male,Electronics,"Mobile Phone",2064.65,Autumn,Card,4.7,17.00,6,1713.66,26-35,Discounted,Returning
847,36,Female,Groceries,"Cooking Oil",11.44,Autumn,Card,3.1,13.00,4,9.95,36-45,Discounted,Returning
848,54,Female,Beauty,Perfume,76.66,Spring,"Cash on Delivery",4.3,12.00,6,67.46,46-60,Discounted,Returning
849,64,Female,Accessories,Wallet,97.05,Autumn,"Cash on Delivery",4.3,17.00,6,80.55,60+,Discounted,Returning
850,24,Male,Sports,Football,214.49,Autumn,Card,4.4,7.00,1,199.48,18-25,Discounted,Returning
851,27,Male,"Mens Clothing",Jacket,43.04,Summer,"Cash on Delivery",2.0,13.00,4,37.44,26-35,Discounted,Returning
852,42,Female,Accessories,Sunglasses,60.96,Spring,Card,3.2,4.00,2,58.52,36-45,Discounted,Returning
853,40,Female,Home,Lamp,198.03,Autumn,Card,3.0,20.00,5,158.42,36-45,Discounted,Returning
854,44,Female,Sports,Dumbbells,218.22,Spring,Card,3.3,19.00,7,176.76,36-45,Discounted,Returning
855,51,Female,Home,Curtains,207.52,Spring,Card,3.6,17.00,6,172.24,46-60,Discounted,Returning
856,55,Female,Beauty,"Skincare Kit",72.03,Autumn,Card,4.2,12.00,6,63.39,46-60,Discounted,Returning
857,60,Male,Footwear,Sandals,186.72,Spring,Card,4.0,18.00,4,153.11,46-60,Discounted,Returning
858,62,Male,Footwear,"Formal Shoes",114.97,Autumn,Card,2.9,22.00,11,89.68,60+,Discounted,Returning
859,22,Male,Groceries,Snacks,40.19,Spring,"Cash on Delivery",3.7,14.00,2,34.56,18-25,Discounted,Returning
860,32,Female,"Womens Clothing",Jeans,120.08,Spring,Card,3.5,8.00,4,110.47,26-35,Discounted,Returning
861,58,Male,Electronics,Laptop,2431.86,Summer,Card,4.6,15.00,5,2067.08,46-60,Discounted,Returning
862,59,Male,Electronics,Headphones,1129.00,Winter,Card,2.5,11.00,3,1004.81,46-60,Discounted,Returning
863,40,Male,Footwear,Sneakers,96.21,Winter,"Cash on Delivery",2.6,11.00,3,85.63,36-45,Discounted,Returning
864,46,Male,Electronics,Headphones,1454.05,Summer,Card,3.5,23.00,9,1119.62,46-60,Discounted,Returning
865,22,Male,Sports,"Yoga Mat",210.91,Spring,Card,3.8,24.00,7,160.29,18-25,Discounted,Returning
866,52,Female,"Womens Clothing",Dress,35.17,Autumn,Card,4.1,26.00,8,26.03,46-60,Discounted,Returning
867,70,Male,Electronics,"Mobile Phone",2108.89,Winter,Card,4.4,23.00,9,1623.85,60+,Discounted,Returning
868,51,Male,Sports,Dumbbells,219.04,Summer,Card,3.2,11.00,3,194.95,46-60,Discounted,Returning
869,67,Female,Accessories,Sunglasses,48.74,Autumn,Card,3.1,24.00,7,37.04,60+,Discounted,Returning
870,31,Female,"Womens Clothing",Jeans,93.29,Autumn,Card,5.0,16.00,3,78.36,26-35,Discounted,Returning
871,58,Female,Footwear,Sandals,59.04,Autumn,Card,2.9,10.00,5,53.14,46-60,Discounted,Returning
872,30,Male,Footwear,"Formal Shoes",87.70,Autumn,Card,4.2,19.00,7,71.04,26-35,Discounted,Returning
873,39,Female,Beauty,Perfume,58.21,Winter,Card,2.5,7.00,1,54.14,36-45,Discounted,Returning
874,69,Female,"Womens Clothing",Jeans,100.29,Winter,Card,2.6,24.00,7,76.22,60+,Discounted,Returning
875,22,Male,Footwear,Sandals,154.20,Summer,Card,3.4,4.00,2,148.03,18-25,Discounted,Returning
876,32,Male,Electronics,Laptop,1370.18,Spring,Card,3.0,20.00,5,1096.14,26-35,Discounted,Returning
877,40,Male,Footwear,Sneakers,123.96,Summer,Card,4.1,11.00,3,110.32,36-45,Discounted,Returning
878,32,Female,Footwear,"Formal Shoes",151.91,Summer,Card,4.2,22.00,6,118.49,26-35,Discounted,Returning
879,69,Female,Home,Curtains,201.11,Spring,Card,3.9,11.00,3,178.99,60+,Discounted,Returning
880,59,Male,Footwear,Sneakers,42.35,Spring,"Cash on Delivery",3.6,13.00,4,36.84,46-60,Discounted,Returning
881,70,Female,Beauty,"Makeup Set",142.85,Winter,Card,3.2,20.00,5,114.28,60+,Discounted,Returning
882,46,Male,Electronics,"Mobile Phone",533.08,Summer,Card,5.0,16.00,3,447.79,46-60,Discounted,Returning
883,36,Female,Home,"Kitchen Set",100.72,Autumn,Card,2.8,22.00,6,78.56,36-45,Discounted,Returning
884,31,Female,Accessories,Sunglasses,172.26,Summer,Card,2.8,20.00,5,137.81,26-35,Discounted,Returning
885,46,Female,Sports,Dumbbells,200.96,Summer,Card,4.2,16.00,3,168.81,46-60,Discounted,Returning
886,66,Female,Footwear,Sneakers,113.39,Spring,Card,3.4,23.00,9,87.31,60+,Discounted,Returning
887,36,Female,Accessories,Wallet,65.17,Summer,"Cash on Delivery",4.6,15.00,5,55.39,36-45,Discounted,Returning
888,42,Male,Footwear,Sneakers,154.55,Winter,Card,5.0,17.00,6,128.28,36-45,Discounted,Returning
889,26,Male,"Mens Clothing",Jeans,100.84,Spring,Card,3.6,14.00,2,86.72,26-35,Discounted,Returning
890,31,Male,Electronics,"Mobile Phone",1142.03,Winter,Card,4.2,10.00,5,1027.83,26-35,Discounted,Returning
891,39,Male,"Mens Clothing",Shirt,168.97,Summer,Card,4.6,24.00,7,128.42,36-45,Discounted,Returning
892,64,Male,Footwear,Sandals,220.97,Autumn,Card,5.0,4.00,2,212.13,60+,Discounted,Returning
893,59,Female,Home,Curtains,181.46,Autumn,Card,3.1,18.00,4,148.80,46-60,Discounted,Returning
894,30,Female,Footwear,Sneakers,212.78,Spring,Card,4.4,22.00,6,165.97,26-35,Discounted,Returning
895,30,Female,Sports,"Yoga Mat",102.27,Spring,Card,3.1,16.00,8,85.91,26-35,Discounted,Returning
896,40,Male,Sports,Dumbbells,101.71,Spring,Card,3.8,17.00,6,84.42,36-45,Discounted,Returning
897,57,Male,Sports,"Yoga Mat",166.23,Spring,Card,4.0,20.00,5,132.98,46-60,Discounted,Returning
898,59,Male,Footwear,Sneakers,82.01,Spring,"Cash on Delivery",3.3,16.00,3,68.89,46-60,Discounted,Returning
899,23,Female,Footwear,Sandals,214.88,Winter,Card,5.0,20.00,5,171.90,18-25,Discounted,Returning
900,64,Female,Accessories,Handbag,110.37,Spring,Card,4.2,17.00,6,91.61,60+,Discounted,Returning
901,23,Male,Footwear,Sneakers,144.05,Summer,Card,2.6,18.00,4,118.12,18-25,Discounted,Returning
902,47,Female,Accessories,Sunglasses,134.42,Winter,Card,4.1,8.00,4,123.67,46-60,Discounted,Returning
903,64,Female,Beauty,"Skincare Kit",133.46,Winter,Card,4.6,10.00,5,120.11,60+,Discounted,Returning
904,70,Female,Home,Lamp,256.37,Summer,Card,3.6,24.00,7,194.84,60+,Discounted,Returning
905,59,Male,Sports,Dumbbells,160.42,Spring,Card,4.3,22.00,6,125.13,46-60,Discounted,Returning
906,31,Male,Electronics,"Mobile Phone",1501.64,Autumn,Card,3.2,12.00,6,1321.44,26-35,Discounted,Returning
907,69,Male,Footwear,"Formal Shoes",145.20,Autumn,Card,2.8,18.00,4,119.06,60+,Discounted,Returning
908,50,Male,"Mens Clothing",Shirt,66.68,Winter,Card,3.1,13.00,4,58.01,46-60,Discounted,Returning
909,60,Male,Electronics,"Smart Watch",592.23,Spring,Card,3.6,13.00,4,515.24,46-60,Discounted,Returning
910,39,Male,Electronics,"Mobile Phone",646.99,Winter,Card,4.1,24.00,7,491.71,36-45,Discounted,Returning
911,50,Male,Footwear,Sandals,58.87,Spring,"Cash on Delivery",3.1,16.00,3,49.45,46-60,Discounted,Returning
912,42,Male,Sports,Dumbbells,51.43,Winter,Card,2.7,13.00,4,44.74,36-45,Discounted,Returning
913,56,Female,Home,Lamp,235.41,Summer,Card,2.6,2.00,1,230.70,46-60,Discounted,Returning
914,46,Female,Accessories,Wallet,99.47,Winter,"Cash on Delivery",3.7,22.00,11,77.59,46-60,Discounted,Returning
915,40,Female,Accessories,Sunglasses,38.29,Autumn,Card,4.1,18.00,9,31.40,36-45,Discounted,Returning
916,54,Male,Footwear,Sandals,240.73,Spring,Card,4.5,18.00,4,197.40,46-60,Discounted,Returning
917,24,Female,"Womens Clothing",Top,145.27,Summer,Card,4.7,20.00,10,116.22,18-25,Discounted,Returning
918,22,Male,Footwear,Sandals,140.13,Spring,Card,4.4,16.00,3,117.71,18-25,Discounted,Returning
919,43,Male,Footwear,Sneakers,192.45,Autumn,Card,3.3,7.00,1,178.98,36-45,Discounted,Returning
920,21,Male,Electronics,Headphones,2391.56,Spring,Card,3.7,24.00,7,1817.59,18-25,Discounted,Returning
921,58,Female,Home,Curtains,246.33,Winter,Card,3.9,12.00,6,216.77,46-60,Discounted,Returning
922,57,Male,Sports,Dumbbells,39.18,Summer,"Cash on Delivery",3.4,23.00,9,30.17,46-60,Discounted,Returning
923,25,Female,Beauty,"Skincare Kit",21.93,Autumn,"Cash on Delivery",4.5,18.00,4,17.98,18-25,Discounted,Returning
924,35,Male,"Mens Clothing",T-Shirt,35.65,Autumn,Card,4.5,13.00,4,31.02,26-35,Discounted,Returning
925,23,Male,"Mens Clothing",Jacket,174.44,Summer,Card,2.9,14.00,7,150.02,18-25,Discounted,Returning
926,23,Female,Accessories,Wallet,130.70,Spring,Card,3.2,19.00,7,105.87,18-25,Discounted,Returning
927,31,Male,Sports,Football,231.91,Winter,Card,4.4,21.00,8,183.21,26-35,Discounted,Returning
928,33,Female,Accessories,Wallet,130.37,Autumn,Card,3.3,6.00,3,122.55,26-35,Discounted,Returning
929,45,Female,"Womens Clothing",Top,185.70,Autumn,Card,2.8,8.00,4,170.84,36-45,Discounted,Returning
930,59,Male,Groceries,Snacks,8.70,Autumn,"Cash on Delivery",3.5,32.00,11,5.92,46-60,Discounted,Returning
931,43,Male,Electronics,Laptop,2197.99,Summer,Card,4.1,10.00,5,1978.19,36-45,Discounted,Returning
932,27,Male,Sports,"Yoga Mat",113.14,Summer,Card,4.4,10.00,5,101.83,26-35,Discounted,Returning
933,53,Male,Footwear,"Formal Shoes",223.47,Autumn,Card,3.4,8.00,4,205.59,46-60,Discounted,Returning
934,60,Male,Sports,Football,203.10,Autumn,Card,3.9,10.00,5,182.79,46-60,Discounted,Returning
935,42,Male,"Mens Clothing",Jeans,85.93,Winter,Card,2.6,22.00,6,67.03,36-45,Discounted,Returning
936,43,Male,Electronics,Headphones,622.06,Autumn,Card,3.5,20.00,5,497.65,36-45,Discounted,Returning
937,62,Male,Home,"Kitchen Set",136.93,Autumn,Card,2.0,12.00,6,120.50,60+,Discounted,Returning
938,52,Female,Home,Curtains,287.12,Spring,Card,4.2,28.00,9,206.73,46-60,Discounted,Returning
939,70,Male,Footwear,Sandals,223.82,Summer,Card,5.0,9.00,2,203.68,60+,Discounted,Returning
940,69,Female,Groceries,Beverages,52.06,Spring,Card,4.7,20.00,5,41.65,60+,Discounted,Returning
941,38,Male,Home,Lamp,230.54,Spring,Card,4.2,16.00,8,193.65,36-45,Discounted,Returning
942,64,Female,Accessories,Wallet,146.23,Summer,Card,4.0,14.00,7,125.76,60+,Discounted,Returning
943,43,Female,"Womens Clothing",Jeans,84.02,Spring,"Cash on Delivery",4.0,8.00,4,77.30,36-45,Discounted,Returning
944,40,Male,Electronics,Laptop,570.66,Winter,Card,3.7,7.00,1,530.71,36-45,Discounted,Returning
945,59,Male,Footwear,Sandals,208.68,Winter,Card,2.9,22.00,6,162.77,46-60,Discounted,Returning
946,55,Male,"Mens Clothing",Shirt,105.92,Spring,Card,4.0,14.00,2,91.09,46-60,Discounted,Returning
947,67,Male,Electronics,"Smart Watch",594.99,Winter,Card,4.7,15.00,5,505.74,60+,Discounted,Returning
948,48,Male,Sports,Football,122.60,Spring,Card,3.6,14.00,7,105.44,46-60,Discounted,Returning
949,62,Female,Beauty,"Skincare Kit",105.62,Winter,Card,3.6,29.00,12,74.99,60+,Discounted,Returning
950,57,Female,Home,Curtains,57.08,Winter,"Cash on Delivery",3.9,10.00,5,51.37,46-60,Discounted,Returning
951,44,Male,Home,Lamp,157.74,Winter,Card,3.3,17.00,6,130.92,36-45,Discounted,Returning
952,25,Male,Groceries,Snacks,77.76,Summer,Card,4.3,27.00,11,56.76,18-25,Discounted,Returning
953,48,Female,Home,Curtains,243.65,Autumn,Card,4.8,15.00,5,207.10,46-60,Discounted,Returning
954,28,Male,Sports,Dumbbells,73.60,Spring,Card,3.3,14.00,7,63.30,26-35,Discounted,Returning
955,51,Female,Footwear,"Formal Shoes",187.41,Spring,Card,4.4,20.00,5,149.93,46-60,Discounted,Returning
956,46,Female,Footwear,Sneakers,191.13,Spring,Card,3.9,12.00,6,168.19,46-60,Discounted,Returning
957,24,Male,Electronics,"Smart Watch",2923.37,Winter,Card,3.5,15.00,5,2484.86,18-25,Discounted,Returning
958,66,Female,Groceries,Snacks,56.64,Summer,"Cash on Delivery",4.0,18.00,9,46.44,60+,Discounted,Returning
959,47,Male,Groceries,"Cooking Oil",54.21,Summer,"Cash on Delivery",3.7,15.00,5,46.08,46-60,Discounted,Returning
960,60,Female,Accessories,Handbag,117.39,Summer,Card,2.9,10.00,5,105.65,46-60,Discounted,Returning
961,40,Female,Footwear,Sneakers,197.69,Winter,Card,1.8,20.00,5,158.15,36-45,Discounted,Returning
962,47,Male,Sports,Football,178.62,Winter,Card,3.3,16.00,8,150.04,46-60,Discounted,Returning
963,54,Male,"Mens Clothing",Jeans,199.78,Autumn,Card,3.0,2.00,1,195.78,46-60,Discounted,Returning
964,31,Male,Sports,"Yoga Mat",243.71,Winter,Card,3.8,4.00,2,233.96,26-35,Discounted,Returning
965,37,Male,Electronics,Laptop,2839.22,Summer,Card,3.9,16.00,8,2384.94,36-45,Discounted,Returning
966,55,Female,Footwear,"Formal Shoes",103.82,Autumn,Card,4.5,16.00,3,87.21,46-60,Discounted,Returning
967,60,Female,Accessories,Handbag,131.19,Autumn,Card,3.8,6.00,3,123.32,46-60,Discounted,Returning
968,52,Male,"Mens Clothing",Jacket,194.91,Summer,Card,4.9,23.00,9,150.08,46-60,Discounted,Returning
969,48,Male,Footwear,"Formal Shoes",113.38,Spring,Card,2.6,11.00,3,100.91,46-60,Discounted,Returning
970,55,Female,Footwear,"Formal Shoes",122.62,Spring,Card,2.7,13.00,4,106.68,46-60,Discounted,Returning
971,39,Female,Beauty,"Skincare Kit",126.77,Spring,Card,3.7,24.00,7,96.35,36-45,Discounted,Returning
972,56,Male,Footwear,Sandals,247.66,Winter,Card,4.5,22.00,6,193.17,46-60,Discounted,Returning
973,55,Male,Sports,Dumbbells,245.63,Winter,Card,4.0,15.00,5,208.79,46-60,Discounted,Returning
974,59,Male,Sports,Football,42.70,Winter,Card,2.9,8.00,4,39.28,46-60,Discounted,Returning
975,32,Female,Sports,Football,143.21,Winter,Card,3.4,22.00,6,111.70,26-35,Discounted,Returning
976,20,Male,"Mens Clothing",T-Shirt,182.98,Autumn,Card,4.5,20.00,5,146.38,18-25,Discounted,Returning
977,50,Male,Electronics,Laptop,1854.10,Autumn,Card,4.2,12.00,6,1631.61,46-60,Discounted,Returning
978,32,Male,Footwear,"Formal Shoes",122.08,Autumn,Card,3.4,18.00,4,100.11,26-35,Discounted,Returning
979,52,Female,Accessories,Wallet,81.60,Autumn,Card,4.3,22.00,6,63.65,46-60,Discounted,Returning
980,20,Female,Footwear,Sneakers,191.41,Winter,Card,3.6,15.00,5,162.70,18-25,Discounted,Returning
981,24,Male,Sports,"Yoga Mat",31.49,Winter,Card,3.5,16.00,3,26.45,18-25,Discounted,Returning
982,28,Female,Footwear,Sneakers,50.93,Autumn,"Cash on Delivery",4.3,11.00,3,45.33,26-35,Discounted,Returning
983,52,Female,Accessories,Sunglasses,167.87,Winter,Card,3.5,26.00,8,124.22,46-60,Discounted,Returning
984,50,Male,Footwear,"Formal Shoes",119.80,Autumn,Card,4.7,22.00,6,93.44,46-60,Discounted,Returning
985,34,Male,"Mens Clothing",Jacket,93.54,Spring,"Cash on Delivery",3.4,16.00,8,78.57,26-35,Discounted,Returning
986,47,Male,Sports,Dumbbells,194.21,Autumn,Card,3.5,16.00,3,163.14,46-60,Discounted,Returning
987,46,Male,Sports,"Yoga Mat",96.22,Autumn,"Cash on Delivery",3.1,20.00,5,76.98,46-60,Discounted,Returning
988,60,Male,Electronics,Headphones,802.10,Autumn,Card,4.1,16.00,3,673.76,46-60,Discounted,Returning
989,42,Female,"Womens Clothing",Jeans,126.92,Spring,Card,3.6,16.00,3,106.61,36-45,Discounted,Returning
990,68,Male,"Mens Clothing",T-Shirt,46.11,Winter,Card,5.0,12.00,1,40.58,60+,Discounted,Returning
991,66,Male,Sports,Football,172.75,Autumn,Card,4.2,20.00,5,138.20,60+,Discounted,Returning
992,43,Male,Electronics,Headphones,1247.66,Spring,Card,2.5,15.00,5,1060.51,36-45,Discounted,Returning
993,61,Male,Footwear,Sneakers,70.46,Summer,Card,4.6,4.00,2,67.64,60+,Discounted,Returning
994,33,Male,Sports,"Yoga Mat",90.86,Autumn,Card,4.0,16.00,8,76.32,26-35,Discounted,Returning
995,36,Male,"Mens Clothing",T-Shirt,56.95,Winter,Card,3.9,12.00,6,50.12,36-45,Discounted,Returning
996,65,Male,"Mens Clothing",Jacket,100.40,Autumn,Card,3.8,17.00,6,83.33,60+,Discounted,Returning
997,42,Female,Home,Lamp,142.73,Autumn,Card,4.1,15.00,5,121.32,36-45,Discounted,Returning
998,34,Male,Electronics,Laptop,2857.91,Summer,Card,3.5,8.00,4,2629.28,26-35,Discounted,Returning
999,62,Male,"Mens Clothing",Jacket,79.55,Summer,Card,3.9,12.00,6,70.00,60+,Discounted,Returning
1000,46,Female,Groceries,"Rice Pack",17.85,Winter,"Cash on Delivery",5.0,26.00,8,13.21,46-60,Discounted,Returning
